Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2021-07-12 10:30:00,8.81,686.7,0,0,2
2021-07-12 10:45:00,6.56,665.1,0,0,2
2021-07-12 11:00:00,8.16,741.8,0,0,2
2021-07-12 11:15:00,8.61,664.9,0,0,2
2021-07-12 11:30:00,2.78,653.3,0,0,2
2021-07-12 11:45:00,9.88,696.5,0,0,2
2021-07-12 12:00:00,4.66,663.2,0,0,2
2021-07-12 12:15:00,4.76,686.7,0,0,2
2021-07-12 12:30:00,9.76,711.6,0,0,2
2021-07-12 12:45:00,2.71,687.2,0,0,2
2021-07-12 13:00:00,3.92,687.3,0,0,2
2021-07-12 13:15:00,3.08,670.4,0,0,2
2021-07-12 13:30:00,2.47,694.7,0,0,2
2021-07-12 13:45:00,9.16,748.2,0,0,2
2021-07-12 14:00:00,10.74,646.7,0,0,2
2021-07-12 14:15:00,2.02,658.7,0,0,2
2021-07-12 14:30:00,9.84,652.7,0,0,2
2021-07-12 14:45:00,1.61,663.8,0,0,2
2021-07-12 15:00:00,9.43,664.7,0,0,2
2021-07-12 15:15:00,7.36,653.7,0,0,2
2021-07-12 15:30:00,8.94,704.8,0,0,2
2021-07-12 15:45:00,2.21,683.5,0,0,2
2021-07-12 16:00:00,8.46,683.6,0,0,2
2021-07-12 16:15:00,3.5,669.9,0,0,2
2021-07-12 16:30:00,3.37,682.7,0,0,2
2021-07-12 16:45:00,2.15,688.8,0,0,2
2021-07-12 17:00:00,2.15,688.7,0,0,2
2021-07-12 17:15:00,1.74,690.1,0,0,2
2021-07-12 17:30:00,1.54,699.3,0,0,2
2021-07-12 17:45:00,1.11,688.7,0,0,2
2021-07-12 18:00:00,0.71,674.8,0,0,2
2021-07-12 18:15:00,1.11,694.7,0,0,2
2021-07-12 18:30:00,0.51,660.6,0,0,2
2021-07-12 18:45:00,0.31,584.9,0,0,2
2021-07-12 19:00:00,0.0,174.7,0,0,2
2021-07-13 00:00:00,0.0,0.0,0,0,2
2021-07-13 06:00:00,0.06,523.0,0,0,2
2021-07-13 06:15:00,0.06,666.1,0,0,2
2021-07-13 06:30:00,0.26,686.9,0,0,2
2021-07-13 06:45:00,0.66,705.1,0,0,2
2021-07-13 07:00:00,0.86,699.7,0,0,2
2021-07-13 07:15:00,0.84,810.4,0,0,2
2021-07-13 07:30:00,1.59,710.2,0,0,2
2021-07-13 07:45:00,1.59,702.9,0,0,2
2021-07-13 08:00:00,1.59,710.2,0,0,2
2021-07-13 08:15:00,1.79,705.6,0,0,2
2021-07-13 08:30:00,2.2,710.2,0,0,2
2021-07-13 08:45:00,2.81,710.2,0,0,2
2021-07-13 09:00:00,5.19,690.8,0,0,2
2021-07-13 09:15:00,4.8,674.2,0,0,2
2021-07-13 09:30:00,5.0,638.8,0,0,2
2021-07-13 09:45:00,4.76,661.5,0,0,2
2021-07-13 10:00:00,3.4,687.3,0,0,2
2021-07-13 10:15:00,7.5,686.2,0,0,2
2021-07-13 10:30:00,6.71,678.0,0,0,2
2021-07-13 10:45:00,3.84,675.5,0,0,2
2021-07-13 11:00:00,9.45,650.1,0,0,2
2021-07-13 11:15:00,9.2,656.1,0,0,2
2021-07-13 11:30:00,4.81,647.4,0,0,2
2021-07-13 11:45:00,3.12,673.1,0,0,2
2021-07-13 12:00:00,5.43,671.3,0,0,2
2021-07-13 12:15:00,2.49,685.3,0,0,2
2021-07-13 12:30:00,2.68,695.3,0,0,2
2021-07-13 12:45:00,4.38,695.3,0,0,2
2021-07-13 13:00:00,3.1,664.5,0,0,2
2021-07-13 13:15:00,8.96,701.3,0,0,2
2021-07-13 13:30:00,3.21,671.3,0,0,2
2021-07-13 13:45:00,2.8,694.6,0,0,2
2021-07-13 14:00:00,3.4,683.3,0,0,2
2021-07-13 14:15:00,2.29,677.3,0,0,2
2021-07-13 14:30:00,1.69,683.3,0,0,2
2021-07-13 14:45:00,1.69,719.2,0,0,2
2021-07-13 15:00:00,2.5,713.2,0,0,2
2021-07-13 15:15:00,3.33,707.3,0,0,2
2021-07-13 15:30:00,4.98,695.3,0,0,2
2021-07-13 15:45:00,4.11,689.4,0,0,2
2021-07-13 16:00:00,3.24,689.4,0,0,2
2021-07-13 16:15:00,3.04,683.5,0,0,2
2021-07-13 16:30:00,2.44,683.4,0,0,2
2021-07-13 16:45:00,2.03,683.3,0,0,2
2021-07-13 17:00:00,1.82,695.2,0,0,2
2021-07-13 17:15:00,1.42,689.3,0,0,2
2021-07-13 17:30:00,0.82,671.4,0,0,2
2021-07-13 17:45:00,0.82,665.3,0,0,2
2021-07-13 18:00:00,0.62,647.1,0,0,2
2021-07-13 18:15:00,0.22,617.3,0,0,2
2021-07-13 18:30:00,0.22,621.2,0,0,2
2021-07-13 18:45:00,0.22,521.4,0,0,2
2021-07-13 19:00:00,0.0,208.4,0,0,2
2021-07-14 00:00:00,0.0,0.0,0,0,2
2021-07-14 06:00:00,0.0,648.3,0,0,2
2021-07-14 06:15:00,0.04,605.3,0,0,2
2021-07-14 06:30:00,0.24,677.3,0,0,2
2021-07-14 06:45:00,0.44,672.7,0,0,2
2021-07-14 07:00:00,0.64,695.2,0,0,2
2021-07-14 07:15:00,0.84,701.2,0,0,2
2021-07-14 07:30:00,1.04,709.8,0,0,2
2021-07-14 07:45:00,1.04,697.7,0,0,2
2021-07-14 08:00:00,0.0,832.5,0,0,2
2021-07-14 08:15:00,1.75,708.8,0,0,2
2021-07-14 08:30:00,2.37,712.3,0,0,2
2021-07-14 08:45:00,2.54,718.2,0,0,2
2021-07-14 09:00:00,5.63,700.3,0,0,2
2021-07-14 09:15:00,3.88,682.3,0,0,2
2021-07-14 09:30:00,2.21,694.2,0,0,2
2021-07-14 09:45:00,2.01,712.3,0,0,2
2021-07-14 10:00:00,3.28,700.3,0,0,2
2021-07-14 10:15:00,3.28,700.6,0,0,2
2021-07-14 10:30:00,3.06,706.3,0,0,2
2021-07-14 10:45:00,5.5,694.3,0,0,2
2021-07-14 11:00:00,9.45,646.5,0,0,2
2021-07-14 11:15:00,3.38,664.2,0,0,2
2021-07-14 11:30:00,8.59,682.2,0,0,2
2021-07-14 11:45:00,2.72,700.3,0,0,2
2021-07-14 12:00:00,2.52,706.2,0,0,2
2021-07-14 12:15:00,2.12,706.3,0,0,2
2021-07-14 12:30:00,1.92,700.3,0,0,2
2021-07-14 12:45:00,1.52,705.7,0,0,2
2021-07-14 13:00:00,0.92,682.3,0,0,2
2021-07-14 13:15:00,0.52,664.3,0,0,2
2021-07-14 13:30:00,0.32,646.4,0,0,2
2021-07-14 13:45:00,0.16,671.6,0,0,2
2021-07-14 14:00:00,0.16,683.6,0,0,2
2021-07-14 14:15:00,0.36,677.5,0,0,2
2021-07-14 14:30:00,0.76,707.5,0,0,2
2021-07-14 14:45:00,1.77,725.5,0,0,2
2021-07-14 15:00:00,1.97,729.5,0,0,2
2021-07-14 15:15:00,2.17,725.5,0,0,2
2021-07-14 15:30:00,2.17,719.5,0,0,2
2021-07-14 15:45:00,1.56,701.6,0,0,2
2021-07-14 16:00:00,0.96,685.7,0,0,2
2021-07-14 16:15:00,0.96,695.5,0,0,2
2021-07-14 16:30:00,0.96,691.4,0,0,2
2021-07-14 16:45:00,0.76,685.5,0,0,2
2021-07-14 17:00:00,0.76,677.5,0,0,2
2021-07-14 17:15:00,0.56,675.7,0,0,2
2021-07-14 17:30:00,0.36,665.6,0,0,2
2021-07-14 17:45:00,0.36,647.7,0,0,2
2021-07-14 18:00:00,0.36,647.5,0,0,2
2021-07-14 18:15:00,0.36,639.5,0,0,2
2021-07-14 18:30:00,0.16,623.6,0,0,2
2021-07-14 18:45:00,0.16,503.6,0,0,2
2021-07-14 19:00:00,0.0,177.6,0,0,2
2021-07-15 00:00:00,0.0,0.0,0,0,2
2021-07-15 06:00:00,0.07,503.1,0,0,2
2021-07-15 06:15:00,0.07,626.8,0,0,2
2021-07-15 06:30:00,0.27,688.3,0,0,2
2021-07-15 06:45:00,0.47,687.1,0,0,2
2021-07-15 07:00:00,0.47,692.5,0,0,2
2021-07-15 07:15:00,0.67,692.5,0,0,2
2021-07-15 07:30:00,0.87,704.5,0,0,2
2021-07-15 07:45:00,1.27,710.5,0,0,2
2021-07-15 08:00:00,1.09,814.1,0,0,2
2021-07-15 08:15:00,0.91,831.2,0,0,2
2021-07-15 08:30:00,0.96,839.2,0,0,2
2021-07-15 08:45:00,1.18,824.4,0,0,2
2021-07-15 09:00:00,1.18,792.9,0,0,2
2021-07-15 09:15:00,0.94,831.1,0,0,2
2021-07-15 09:30:00,1.07,829.9,0,0,2
2021-07-15 09:45:00,1.1,824.7,0,0,2
2021-07-15 10:00:00,1.42,810.3,0,0,2
2021-07-15 10:15:00,0.79,834.1,0,0,2
2021-07-15 10:30:00,1.63,776.3,0,0,2
2021-07-15 10:45:00,1.02,812.3,0,0,2
2021-07-15 11:00:00,1.48,813.4,0,0,2
2021-07-15 11:15:00,1.2,824.1,0,0,2
2021-07-15 11:30:00,1.16,840.0,0,0,2
2021-07-15 11:45:00,1.31,814.7,0,0,2
2021-07-15 12:00:00,1.56,816.4,0,0,2
2021-07-15 12:15:00,1.59,745.1,0,0,2
2021-07-15 12:30:00,1.59,704.5,0,0,2
2021-07-15 12:45:00,1.4,756.0,0,0,2
2021-07-15 13:00:00,1.26,794.2,0,0,2
2021-07-15 13:15:00,1.44,770.9,0,0,2
2021-07-15 13:30:00,1.28,800.0,0,0,2
2021-07-15 13:45:00,1.38,825.8,0,0,2
2021-07-15 14:00:00,1.18,833.2,0,0,2
2021-07-15 14:15:00,0.94,834.9,0,0,2
2021-07-15 14:30:00,1.16,802.6,0,0,2
2021-07-15 14:45:00,1.17,819.4,0,0,2
2021-07-15 15:00:00,1.41,795.0,0,0,2
2021-07-15 15:15:00,1.26,824.4,0,0,2
2021-07-15 15:30:00,0.97,811.7,0,0,2
2021-07-15 15:45:00,1.38,797.0,0,0,2
2021-07-15 16:00:00,1.15,808.3,0,0,2
2021-07-15 16:15:00,1.3,796.5,0,0,2
2021-07-15 16:30:00,1.33,815.2,0,0,2
2021-07-15 16:45:00,1.57,779.6,0,0,2
2021-07-15 17:00:00,1.97,698.5,0,0,2
2021-07-15 17:15:00,1.57,698.8,0,0,2
2021-07-15 17:30:00,0.97,680.7,0,0,2
2021-07-15 17:45:00,0.57,674.4,0,0,2
2021-07-15 18:00:00,0.37,620.6,0,0,2
2021-07-15 18:15:00,0.17,588.1,0,0,2
2021-07-15 18:30:00,0.17,500.6,0,0,2
2021-07-15 18:45:00,0.0,185.5,0,0,2
2021-07-15 19:00:00,0.0,0.0,0,0,2
2021-07-16 00:00:00,0.0,0.0,0,0,2
2021-07-16 06:00:00,0.07,500.0,0,0,2
2021-07-16 06:15:00,0.07,580.4,0,0,2
2021-07-16 06:30:00,0.27,698.1,0,0,2
2021-07-16 06:45:00,0.67,698.0,0,0,2
2021-07-16 07:00:00,1.07,715.4,0,0,2
2021-07-16 07:15:00,1.07,716.0,0,0,2
2021-07-16 07:30:00,1.27,719.6,0,0,2
2021-07-16 07:45:00,1.47,707.7,0,0,2
2021-07-16 08:00:00,1.67,710.0,0,0,2
2021-07-16 08:15:00,1.87,713.7,0,0,2
2021-07-16 08:30:00,2.07,713.7,0,0,2
2021-07-16 08:45:00,2.27,710.0,0,0,2
2021-07-16 09:00:00,1.99,794.5,0,0,2
2021-07-16 09:15:00,1.94,809.3,0,0,2
2021-07-16 09:30:00,1.8,805.4,0,0,2
2021-07-16 09:45:00,1.94,803.9,0,0,2
2021-07-16 10:00:00,1.69,826.7,0,0,2
2021-07-16 10:15:00,2.08,790.7,0,0,2
2021-07-16 10:30:00,1.62,832.2,0,0,2
2021-07-16 10:45:00,2.29,814.1,0,0,2
2021-07-16 11:00:00,2.16,768.8,0,0,2
2021-07-16 11:15:00,2.37,745.2,0,0,2
2021-07-16 11:30:00,2.12,674.0,0,0,2
2021-07-16 11:45:00,2.16,849.1,0,0,2
2021-07-16 12:00:00,1.98,798.4,0,0,2
2021-07-16 12:15:00,1.77,784.3,0,0,2
2021-07-16 12:30:00,2.19,771.7,0,0,2
2021-07-16 12:45:00,1.47,674.0,0,0,2
2021-07-16 13:00:00,2.08,722.0,0,0,2
2021-07-16 13:15:00,1.55,704.0,0,0,2
2021-07-16 13:30:00,0.33,678.0,0,0,2
2021-07-16 13:45:00,0.33,675.1,0,0,2
2021-07-16 14:00:00,0.33,686.0,0,0,2
2021-07-16 14:15:00,0.53,689.7,0,0,2
2021-07-16 14:30:00,0.73,700.4,0,0,2
2021-07-16 14:45:00,0.93,704.0,0,0,2
2021-07-16 15:00:00,1.13,705.8,0,0,2
2021-07-16 15:15:00,1.13,704.0,0,0,2
2021-07-16 15:30:00,1.33,710.0,0,0,2
2021-07-16 15:45:00,1.53,714.1,0,0,2
2021-07-16 16:00:00,1.37,786.0,0,0,2
2021-07-16 16:15:00,1.32,807.7,0,0,2
2021-07-16 16:30:00,1.48,816.0,0,0,2
2021-07-16 16:45:00,1.98,802.2,0,0,2
2021-07-16 17:00:00,2.11,805.1,0,0,2
2021-07-16 17:15:00,2.24,736.9,0,0,2
2021-07-16 17:30:00,1.99,696.3,0,0,2
2021-07-16 17:45:00,0.0,821.7,0,0,2
2021-07-16 18:00:00,0.0,809.7,0,0,2
2021-07-16 18:15:00,0.0,789.7,0,0,2
2021-07-16 18:30:00,0.0,762.7,0,0,2
2021-07-16 18:45:00,0.0,677.5,0,0,2
2021-07-16 19:00:00,0.0,192.5,0,0,2
2021-08-01 08:15:00,0.01,843.9,0,0,2
2021-08-01 08:30:00,2.97,704.3,0,0,2
2021-08-01 08:45:00,2.94,707.7,0,0,2
2021-08-01 09:00:00,3.53,773.2,0,0,2
2021-08-01 09:15:00,3.61,711.6,0,0,2
2021-08-01 09:30:00,3.09,809.0,0,0,2
2021-08-01 09:45:00,3.64,760.7,0,0,2
2021-08-01 10:00:00,3.73,811.9,0,0,2
2021-08-01 10:15:00,3.54,826.8,0,0,2
2021-08-01 10:30:00,3.97,812.4,0,0,2
2021-08-01 10:45:00,2.63,840.9,0,0,2
2021-08-01 11:00:00,2.09,809.9,0,0,2
2021-08-01 11:15:00,2.04,810.2,0,0,2
2021-08-01 11:30:00,2.61,814.8,0,0,2
2021-08-01 11:45:00,2.3,812.0,0,0,2
2021-08-01 12:00:00,2.3,796.9,0,0,2
2021-08-01 12:15:00,2.05,816.1,0,0,2
2021-08-01 12:30:00,2.06,825.0,0,0,2
2021-08-01 12:45:00,1.83,826.9,0,0,2
2021-08-01 13:00:00,1.92,846.7,0,0,2
2021-08-01 13:15:00,2.39,848.1,0,0,2
2021-08-01 13:30:00,2.41,832.6,0,0,2
2021-08-01 13:45:00,2.26,847.6,0,0,2
2021-08-01 14:00:00,2.09,820.3,0,0,2
2021-08-01 14:15:00,2.11,815.8,0,0,2
2021-08-01 14:30:00,1.96,834.6,0,0,2
2021-08-01 14:45:00,1.83,826.8,0,0,2
2021-08-01 15:00:00,1.87,829.8,0,0,2
2021-08-01 15:15:00,1.53,832.1,0,0,2
2021-08-01 15:30:00,2.05,837.9,0,0,2
2021-08-01 15:45:00,1.53,808.6,0,0,2
2021-08-01 16:00:00,1.65,822.3,0,0,2
2021-08-01 16:15:00,2.06,832.0,0,0,2
2021-08-01 16:30:00,1.78,811.5,0,0,2
2021-08-01 16:45:00,1.76,811.0,0,0,2
2021-08-01 17:00:00,1.89,792.7,0,0,2
2021-08-01 17:15:00,2.09,808.4,0,0,2
2021-08-01 17:30:00,1.89,688.4,0,0,2
2021-08-01 17:45:00,2.68,706.5,0,0,2
2021-08-01 18:00:00,1.04,682.4,0,0,2
2021-08-01 18:15:00,0.84,658.5,0,0,2
2021-08-01 18:30:00,0.44,633.9,0,0,2
2021-08-01 18:45:00,0.24,502.5,0,0,2
2021-08-01 19:00:00,0.0,215.1,0,0,2
2021-08-02 00:00:00,0.0,0.0,0,0,2
2021-08-02 06:00:00,0.0,623.2,0,0,2
2021-08-02 06:15:00,0.05,600.7,0,0,2
2021-08-02 06:30:00,0.25,686.1,0,0,2
2021-08-02 06:45:00,0.45,688.8,0,0,2
2021-08-02 07:00:00,0.85,707.5,0,0,2
2021-08-02 07:15:00,1.22,697.1,0,0,2
2021-08-02 07:30:00,1.71,719.5,0,0,2
2021-08-02 07:45:00,1.91,707.5,0,0,2
2021-08-02 08:00:00,1.71,707.5,0,0,2
2021-08-02 08:15:00,2.76,718.6,0,0,2
2021-08-02 08:30:00,4.17,702.5,0,0,2
2021-08-02 08:45:00,3.57,714.5,0,0,2
2021-08-02 09:00:00,4.0,701.5,0,0,2
2021-08-02 09:15:00,4.4,708.5,0,0,2
2021-08-02 09:30:00,4.52,701.5,0,0,2
2021-08-02 09:45:00,3.76,706.5,0,0,2
2021-08-02 10:00:00,4.15,688.4,0,0,2
2021-08-02 10:15:00,8.38,706.5,0,0,2
2021-08-02 10:30:00,8.23,670.5,0,0,2
2021-08-02 10:45:00,8.79,667.6,0,0,2
2021-08-02 11:00:00,4.57,664.4,0,0,2
2021-08-02 11:15:00,4.05,671.8,0,0,2
2021-08-02 11:30:00,8.94,754.7,0,0,2
2021-08-02 11:45:00,5.75,674.9,0,0,2
2021-08-02 12:00:00,4.46,691.3,0,0,2
2021-08-02 12:15:00,4.28,710.2,0,0,2
2021-08-02 12:30:00,4.66,703.3,0,0,2
2021-08-02 12:45:00,10.03,685.8,0,0,2
2021-08-02 13:00:00,8.5,675.0,0,0,2
2021-08-02 13:15:00,10.28,672.4,0,0,2
2021-08-02 13:30:00,10.4,682.7,0,0,2
2021-08-02 13:45:00,5.57,644.5,0,0,2
2021-08-02 14:00:00,10.24,686.5,0,0,2
2021-08-02 14:15:00,9.58,658.9,0,0,2
2021-08-02 14:30:00,3.69,682.3,0,0,2
2021-08-02 14:45:00,9.8,663.6,0,0,2
2021-08-02 15:00:00,2.43,688.2,0,0,2
2021-08-02 15:15:00,2.38,695.6,0,0,2
2021-08-02 15:30:00,2.85,698.8,0,0,2
2021-08-02 15:45:00,6.17,704.9,0,0,2
2021-08-02 16:00:00,3.1,701.0,0,0,2
2021-08-02 16:15:00,5.12,712.9,0,0,2
2021-08-02 16:30:00,2.12,688.9,0,0,2
2021-08-02 16:45:00,0.84,670.9,0,0,2
2021-08-02 17:00:00,0.64,670.9,0,0,2
2021-08-02 17:15:00,0.64,688.9,0,0,2
2021-08-02 17:30:00,0.44,665.0,0,0,2
2021-08-02 17:45:00,0.24,574.5,0,0,2
2021-08-02 18:00:00,0.24,520.5,0,0,2
2021-08-02 18:15:00,0.0,771.8,0,0,2
2021-08-02 18:30:00,0.0,745.6,0,0,2
2021-08-02 18:45:00,0.0,624.2,0,0,2
2021-08-03 06:00:00,0.0,633.5,0,0,2
2021-08-03 06:15:00,0.0,746.7,0,0,2
2021-08-03 06:30:00,0.0,781.7,0,0,2
2021-08-03 06:45:00,0.0,801.7,0,0,2
2021-08-03 07:00:00,0.0,821.3,0,0,2
2021-08-03 07:15:00,0.0,832.9,0,0,2
2021-08-03 07:30:00,0.0,838.7,0,0,2
2021-08-03 07:45:00,0.0,837.8,0,0,2
2021-08-03 08:00:00,0.0,845.4,0,0,2
2021-08-03 08:15:00,0.0,852.6,0,0,2
2021-08-03 08:30:00,0.0,835.7,0,0,2
2021-08-03 08:45:00,0.0,850.8,0,0,2
2021-08-03 09:00:00,0.0,842.2,0,0,2
2021-08-03 09:15:00,0.0,855.6,0,0,2
2021-08-03 09:30:00,0.0,853.1,0,0,2
2021-08-03 09:45:00,0.0,847.4,0,0,2
2021-08-03 10:00:00,0.36,850.2,0,0,2
2021-08-03 10:15:00,0.0,843.7,0,0,2
2021-08-03 10:30:00,0.0,854.9,0,0,2
2021-08-03 10:45:00,0.0,859.1,0,0,2
2021-08-03 11:00:00,0.0,852.1,0,0,2
2021-08-03 11:15:00,0.35,850.8,0,0,2
2021-08-03 11:30:00,0.0,845.8,0,0,2
2021-08-03 11:45:00,0.36,854.3,0,0,2
2021-08-03 12:00:00,0.0,846.8,0,0,2
2021-08-03 12:15:00,0.0,864.5,0,0,2
2021-08-03 12:30:00,0.0,858.2,0,0,2
2021-08-03 12:45:00,0.0,856.0,0,0,2
2021-08-03 13:00:00,0.0,834.3,0,0,2
2021-08-03 13:15:00,0.0,838.3,0,0,2
2021-08-03 13:30:00,0.0,854.7,0,0,2
2021-08-03 13:45:00,0.0,852.7,0,0,2
2021-08-03 14:00:00,0.0,862.1,0,0,2
2021-08-03 14:15:00,0.0,859.4,0,0,2
2021-08-03 14:30:00,0.0,856.3,0,0,2
2021-08-03 14:45:00,0.0,850.3,0,0,2
2021-08-03 15:00:00,0.0,850.0,0,0,2
2021-08-03 15:15:00,0.0,852.8,0,0,2
2021-08-03 15:30:00,0.0,854.5,0,0,2
2021-08-03 15:45:00,0.0,845.0,0,0,2
2021-08-03 16:00:00,0.31,861.4,0,0,2
2021-08-03 16:15:00,0.34,858.9,0,0,2
2021-08-03 16:30:00,0.0,830.4,0,0,2
2021-08-03 16:45:00,0.33,841.7,0,0,2
2021-08-03 17:00:00,0.42,848.1,0,0,2
2021-08-03 17:15:00,0.0,834.2,0,0,2
2021-08-03 17:30:00,0.0,825.0,0,0,2
2021-08-03 17:45:00,0.0,812.0,0,0,2
2021-08-03 18:00:00,0.0,796.4,0,0,2
2021-08-03 18:15:00,0.0,781.1,0,0,2
2021-08-03 18:30:00,0.0,758.6,0,0,2
2021-08-03 18:45:00,0.0,694.4,0,0,2
2021-08-04 06:00:00,0.0,604.9,0,0,2
2021-08-04 06:15:00,0.0,727.9,0,0,2
2021-08-04 06:30:00,0.0,773.9,0,0,2
2021-08-04 06:45:00,0.0,794.6,0,0,2
2021-08-04 07:00:00,0.0,793.4,0,0,2
2021-08-04 07:15:00,0.0,804.7,0,0,2
2021-08-04 07:30:00,0.0,819.9,0,0,2
2021-08-04 07:45:00,0.0,829.2,0,0,2
2021-08-04 08:00:00,0.0,838.6,0,0,2
2021-08-04 08:15:00,2.13,706.2,0,0,2
2021-08-04 08:30:00,3.4,711.0,0,0,2
2021-08-04 08:45:00,3.98,688.2,0,0,2
2021-08-04 09:00:00,3.22,706.2,0,0,2
2021-08-04 09:15:00,3.29,676.2,0,0,2
2021-08-04 09:30:00,3.6,700.4,0,0,2
2021-08-04 09:45:00,3.47,696.5,0,0,2
2021-08-04 10:00:00,4.59,694.2,0,0,2
2021-08-04 10:15:00,6.03,682.2,0,0,2
2021-08-04 10:30:00,6.1,692.6,0,0,2
2021-08-04 10:45:00,3.42,682.2,0,0,2
2021-08-04 11:00:00,7.83,670.2,0,0,2
2021-08-04 11:15:00,9.05,678.5,0,0,2
2021-08-04 11:30:00,3.96,681.7,0,0,2
2021-08-04 11:45:00,8.03,677.9,0,0,2
2021-08-04 12:00:00,9.24,733.5,0,0,2
2021-08-04 12:15:00,10.35,665.8,0,0,2
2021-08-04 12:30:00,4.59,657.1,0,0,2
2021-08-04 12:45:00,4.76,646.9,0,0,2
2021-08-04 13:00:00,10.77,664.9,0,0,2
2021-08-04 13:15:00,9.12,757.4,0,0,2
2021-08-04 13:30:00,6.66,696.4,0,0,2
2021-08-04 13:45:00,4.01,687.5,0,0,2
2021-08-04 14:00:00,8.21,710.9,0,0,2
2021-08-04 14:15:00,4.3,701.2,0,0,2
2021-08-04 14:30:00,5.52,699.3,0,0,2
2021-08-04 14:45:00,3.28,689.2,0,0,2
2021-08-04 15:00:00,5.46,701.2,0,0,2
2021-08-04 15:15:00,3.16,695.3,0,0,2
2021-08-04 15:30:00,3.45,695.2,0,0,2
2021-08-04 15:45:00,3.33,701.2,0,0,2
2021-08-04 16:00:00,3.75,699.0,0,0,2
2021-08-04 16:15:00,4.71,725.2,0,0,2
2021-08-04 16:30:00,3.42,707.2,0,0,2
2021-08-04 16:45:00,3.41,695.2,0,0,2
2021-08-04 17:00:00,1.54,695.8,0,0,2
2021-08-04 17:15:00,1.34,689.2,0,0,2
2021-08-04 17:30:00,0.94,694.1,0,0,2
2021-08-04 17:45:00,0.94,684.3,0,0,2
2021-08-04 18:00:00,0.54,677.2,0,0,2
2021-08-04 18:15:00,0.34,665.2,0,0,2
2021-08-04 18:30:00,0.34,602.0,0,0,2
2021-08-04 18:45:00,0.14,509.3,0,0,2
2021-08-04 19:00:00,0.0,178.2,0,0,2
2021-08-05 00:00:00,0.0,0.0,0,0,2
2021-08-05 06:00:00,0.0,488.5,0,0,2
2021-08-05 06:15:00,0.06,589.7,0,0,2
2021-08-05 06:30:00,0.26,651.6,0,0,2
2021-08-05 06:45:00,0.46,677.8,0,0,2
2021-08-05 07:00:00,0.66,687.4,0,0,2
2021-08-05 07:15:00,0.46,671.7,0,0,2
2021-08-05 07:30:00,1.06,697.5,0,0,2
2021-08-05 07:45:00,1.26,693.6,0,0,2
2021-08-05 08:00:00,1.46,703.5,0,0,2
2021-08-05 08:15:00,2.48,717.7,0,0,2
2021-08-05 08:30:00,3.56,721.5,0,0,2
2021-08-05 08:45:00,3.11,691.5,0,0,2
2021-08-05 09:00:00,2.71,697.5,0,0,2
2021-08-05 09:15:00,3.7,703.5,0,0,2
2021-08-05 09:30:00,6.64,679.5,0,0,2
2021-08-05 09:45:00,6.42,656.2,0,0,2
2021-08-05 10:00:00,6.82,673.5,0,0,2
2021-08-05 10:15:00,8.43,668.2,0,0,2
2021-08-05 10:30:00,5.16,657.7,0,0,2
2021-08-05 10:45:00,5.6,676.5,0,0,2
2021-08-05 11:00:00,7.58,676.4,0,0,2
2021-08-05 11:15:00,6.35,700.3,0,0,2
2021-08-05 11:30:00,3.08,667.6,0,0,2
2021-08-05 11:45:00,9.11,721.2,0,0,2
2021-08-05 12:00:00,9.24,756.6,0,0,2
2021-08-05 12:15:00,8.34,650.4,0,0,2
2021-08-05 12:30:00,5.3,667.2,0,0,2
2021-08-05 12:45:00,3.02,693.5,0,0,2
2021-08-05 13:00:00,5.02,700.9,0,0,2
2021-08-05 13:15:00,4.5,669.6,0,0,2
2021-08-05 13:30:00,9.61,682.1,0,0,2
2021-08-05 13:45:00,3.3,682.1,0,0,2
2021-08-05 14:00:00,3.41,706.1,0,0,2
2021-08-05 14:15:00,2.68,706.1,0,0,2
2021-08-05 14:30:00,1.4,688.1,0,0,2
2021-08-05 14:45:00,2.0,703.9,0,0,2
2021-08-05 15:00:00,5.05,694.0,0,0,2
2021-08-05 15:15:00,6.94,693.9,0,0,2
2021-08-05 15:30:00,3.37,698.0,0,0,2
2021-08-05 15:45:00,2.54,690.1,0,0,2
2021-08-05 16:00:00,2.15,700.1,0,0,2
2021-08-05 16:15:00,1.33,696.2,0,0,2
2021-08-05 16:30:00,0.32,688.1,0,0,2
2021-08-05 16:45:00,0.12,610.1,0,0,2
2021-08-05 17:00:00,0.12,634.1,0,0,2
2021-08-05 17:15:00,0.12,619.0,0,0,2
2021-08-05 17:30:00,0.12,580.1,0,0,2
2021-08-05 17:45:00,0.12,556.1,0,0,2
2021-08-05 18:00:00,0.12,549.7,0,0,2
2021-08-05 18:15:00,0.12,490.1,0,0,2
2021-08-05 18:30:00,0.0,555.3,0,0,2
2021-08-05 18:45:00,0.0,218.3,0,0,2
2021-08-06 00:00:00,0.0,0.0,0,0,2
2021-08-06 06:00:00,0.0,505.5,0,0,2
2021-08-06 06:15:00,0.02,577.6,0,0,2
2021-08-06 06:30:00,0.22,646.3,0,0,2
2021-08-06 06:45:00,0.42,685.3,0,0,2
2021-08-06 07:00:00,0.62,694.3,0,0,2
2021-08-06 07:15:00,0.82,710.9,0,0,2
2021-08-06 07:30:00,1.22,706.3,0,0,2
2021-08-06 07:45:00,1.22,715.8,0,0,2
2021-08-06 08:00:00,1.42,712.5,0,0,2
2021-08-06 08:15:00,1.63,700.4,0,0,2
