Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-04-21 10:15:00,32.7,93.7,38.0,1.87,690.1,2
2021-04-21 10:30:00,34.6,536.9,39.1,8.18,713.9,2
2021-04-21 10:45:00,37.4,514.9,46.4,8.56,645.2,2
2021-04-21 11:00:00,42.6,563.1,48.5,9.49,645.2,2
2021-04-21 11:15:00,44.5,590.1,54.4,9.92,636.4,2
2021-04-21 11:30:00,47.8,588.2,56.8,6.18,617.8,2
2021-04-21 11:45:00,40.3,140.1,51.2,3.48,639.2,2
2021-04-21 12:00:00,35.1,105.2,44.0,2.62,677.9,2
2021-04-21 12:15:00,34.6,88.2,41.5,2.21,687.2,2
2021-04-21 12:30:00,33.9,66.2,39.6,2.0,681.2,2
2021-04-21 12:45:00,34.1,62.0,38.4,1.76,687.2,2
2021-04-21 13:00:00,29.1,0.0,27.8,0.76,687.2,2
2021-04-21 13:15:00,27.4,0.3,25.8,0.0,809.3,2
2021-04-21 13:30:00,26.3,10.7,22.9,0.0,824.5,2
2021-04-21 13:45:00,25.8,16.2,24.2,0.0,824.5,2
2021-04-21 14:00:00,26.2,23.5,24.2,0.0,830.5,2
2021-04-21 14:15:00,27.0,32.1,24.5,0.0,835.5,2
2021-04-21 14:30:00,27.5,35.7,24.1,0.0,838.5,2
2021-04-21 14:45:00,28.1,41.2,24.9,0.0,839.5,2
2021-04-21 15:00:00,28.2,45.5,25.8,0.0,840.5,2
2021-04-21 15:15:00,29.6,63.8,27.1,0.0,840.5,2
2021-04-22 08:15:00,31.5,226.1,37.5,2.28,702.7,2
2021-04-22 08:30:00,32.8,274.4,40.1,2.88,696.7,2
2021-04-22 08:45:00,32.5,305.5,41.2,3.48,695.2,2
2021-04-22 09:00:00,33.3,339.7,41.6,4.15,678.7,2
2021-04-22 09:15:00,34.7,373.3,43.5,4.76,672.7,2
2021-04-22 09:30:00,33.6,403.2,44.1,5.92,656.6,2
2021-04-22 09:45:00,33.9,438.0,45.7,6.73,666.7,2
2021-04-22 10:00:00,34.5,455.1,44.4,7.5,654.7,2
2021-04-22 10:15:00,34.8,185.3,47.3,3.68,654.7,2
2021-04-22 10:30:00,34.5,199.3,44.5,3.66,672.8,2
2021-04-22 10:45:00,34.8,551.0,46.6,9.12,666.7,2
2021-04-22 11:00:00,34.8,543.0,45.8,9.32,666.7,2
2021-04-22 11:15:00,36.0,494.2,48.8,8.43,654.6,2
2021-04-22 11:30:00,35.1,414.2,47.3,7.38,672.7,2
2021-04-22 11:45:00,36.8,403.8,50.0,3.94,684.7,2
2021-04-22 12:00:00,35.6,567.4,49.0,9.84,664.7,2
2021-04-22 12:15:00,35.4,206.1,48.3,6.31,676.8,2
2021-04-22 12:30:00,35.5,563.8,47.1,9.94,668.7,2
2021-04-22 12:45:00,36.3,553.4,50.9,10.03,644.7,2
2021-04-22 13:00:00,36.0,541.8,49.8,10.01,654.7,2
2021-04-22 13:15:00,37.4,547.3,53.4,10.19,636.7,2
2021-04-22 13:30:00,36.3,552.2,50.3,10.33,650.7,2
2021-04-22 13:45:00,36.7,539.4,50.2,10.26,648.7,2
2021-04-22 14:00:00,37.1,466.7,49.5,9.32,630.8,2
2021-04-22 14:15:00,36.8,315.3,47.5,6.39,684.7,2
2021-04-22 14:30:00,36.9,311.0,45.4,6.22,679.5,2
2021-04-22 14:45:00,36.7,322.0,45.2,6.63,690.7,2
2021-04-22 15:00:00,36.2,301.2,43.6,6.15,690.7,2
2021-04-22 15:15:00,36.2,291.5,43.0,6.08,696.7,2
2021-04-22 15:30:00,36.2,209.1,42.6,4.53,678.7,2
2021-04-22 15:45:00,36.2,193.8,41.8,4.32,690.8,2
2021-04-22 16:00:00,36.5,181.0,42.9,3.9,696.7,2
2021-04-22 16:15:00,37.1,150.5,43.2,3.5,690.7,2
2021-04-22 16:30:00,36.6,109.5,41.6,2.69,690.3,2
2021-04-22 16:45:00,36.9,102.2,40.8,2.49,696.3,2
2021-04-22 17:00:00,36.2,110.2,40.5,2.69,692.5,2
2021-04-22 17:15:00,36.3,85.8,40.5,2.27,690.7,2
2021-04-22 17:30:00,36.6,50.9,40.3,1.66,677.1,2
2021-04-22 17:45:00,36.5,21.6,39.2,1.06,671.1,2
2021-04-22 18:00:00,34.8,2.7,36.2,0.86,660.8,2
2021-04-22 18:15:00,33.4,0.0,34.2,0.46,647.9,2
2021-04-22 18:30:00,32.4,0.0,32.0,0.26,550.6,2
2021-04-22 18:45:00,32.2,0.0,31.3,0.0,278.8,2
2021-04-22 19:00:00,32.0,0.0,30.6,0.0,0.0,2
2021-04-22 19:15:00,31.7,0.0,30.2,0.0,0.0,2
2021-04-22 19:30:00,31.5,0.0,30.2,0.0,0.0,2
2021-04-22 19:45:00,31.3,0.0,29.8,0.0,0.0,2
2021-04-22 20:00:00,31.3,0.0,29.5,0.0,0.0,2
2021-04-22 20:15:00,31.3,0.0,29.2,0.0,0.0,2
2021-04-22 20:30:00,31.3,0.0,29.4,0.0,0.0,2
2021-04-22 20:45:00,31.2,0.0,29.4,0.0,0.0,2
2021-04-22 21:00:00,31.1,0.0,29.4,0.0,0.0,2
2021-04-22 21:15:00,31.0,0.0,29.7,0.0,0.0,2
2021-04-22 21:30:00,30.8,0.0,29.4,0.0,0.0,2
2021-04-22 21:45:00,31.0,0.0,29.7,0.0,0.0,2
2021-04-22 22:00:00,30.8,0.0,29.5,0.0,0.0,2
2021-04-22 22:15:00,30.8,0.0,28.9,0.0,0.0,2
2021-04-22 22:30:00,30.8,0.0,28.8,0.0,0.0,2
2021-04-22 22:45:00,30.4,0.0,28.4,0.0,0.0,2
2021-04-22 23:00:00,30.4,0.0,28.4,0.0,0.0,2
2021-04-22 23:15:00,30.2,0.0,28.5,0.0,0.0,2
2021-04-22 23:30:00,30.2,0.0,28.3,0.0,0.0,2
2021-04-22 23:45:00,30.3,0.0,28.8,0.0,0.0,2
2021-04-23 00:00:00,30.1,0.0,28.5,0.0,0.0,2
2021-04-23 00:15:00,30.2,0.0,28.7,0.0,0.0,2
2021-04-23 00:30:00,30.1,0.0,28.7,0.0,0.0,2
2021-04-23 00:45:00,30.1,0.0,28.6,0.0,0.0,2
2021-04-23 01:00:00,30.1,0.0,28.0,0.0,0.0,2
2021-04-23 01:15:00,29.9,0.0,28.4,0.0,0.0,2
2021-04-23 01:30:00,30.0,0.0,27.7,0.0,0.0,2
2021-04-23 01:45:00,30.0,0.0,27.8,0.0,0.0,2
2021-04-23 02:00:00,30.0,0.0,27.9,0.0,0.0,2
2021-04-23 02:15:00,29.9,0.0,28.1,0.0,0.0,2
2021-04-23 02:30:00,29.8,0.0,27.7,0.0,0.0,2
2021-04-23 02:45:00,29.5,0.0,27.4,0.0,0.0,2
2021-04-23 03:00:00,29.6,0.0,27.7,0.0,0.0,2
2021-04-23 03:15:00,29.4,0.0,27.7,0.0,0.0,2
2021-04-23 03:30:00,29.3,0.0,27.8,0.0,0.0,2
2021-04-23 03:45:00,29.4,0.0,27.2,0.0,0.0,2
2021-04-23 04:00:00,29.3,0.0,27.4,0.0,0.0,2
2021-04-23 04:15:00,28.9,0.0,27.4,0.0,0.0,2
2021-04-23 04:30:00,29.1,0.0,27.1,0.0,0.0,2
2021-04-23 04:45:00,29.2,0.0,27.1,0.0,0.0,2
2021-04-23 05:00:00,28.8,0.0,27.1,0.0,0.0,2
2021-04-23 05:15:00,28.4,0.0,26.5,0.0,0.0,2
2021-04-23 05:30:00,28.6,0.0,27.4,0.0,0.0,2
2021-04-23 05:45:00,28.5,0.0,26.9,0.0,0.0,2
2021-04-23 06:00:00,28.4,0.0,26.5,0.0,521.3,2
2021-04-23 06:15:00,29.0,0.0,26.8,0.0,769.0,2
2021-04-23 06:30:00,29.6,8.8,27.8,0.0,804.1,2
2021-04-23 06:45:00,29.8,35.7,29.4,0.0,824.4,2
2021-04-23 07:00:00,30.3,77.8,31.0,-0.31,836.4,2
2021-04-23 07:15:00,30.5,118.8,33.3,-0.31,841.4,2
2021-04-23 07:30:00,30.8,163.3,35.7,-0.31,846.4,2
2021-04-23 07:45:00,31.1,195.0,35.8,0.0,847.4,2
2021-04-23 08:00:00,31.3,225.0,35.9,0.62,828.5,2
2021-04-23 08:15:00,31.6,228.6,36.9,2.48,711.5,2
2021-04-23 08:30:00,31.4,246.3,35.5,2.88,711.5,2
2021-04-23 08:45:00,31.8,292.7,36.1,3.48,710.3,2
2021-04-23 09:00:00,32.1,324.5,37.2,4.11,709.4,2
2021-04-23 09:15:00,33.1,348.9,40.7,4.54,681.1,2
2021-04-23 09:30:00,33.1,369.6,40.0,5.37,673.4,2
2021-04-23 09:45:00,34.1,397.8,43.6,6.01,662.3,2
2021-04-23 10:00:00,34.0,417.3,43.1,6.61,668.3,2
2021-04-23 10:15:00,35.1,434.4,47.1,7.22,662.3,2
2021-04-23 10:30:00,35.5,456.3,48.4,7.61,657.1,2
2021-04-23 10:45:00,34.9,477.1,46.1,8.02,655.5,2
2021-04-23 11:00:00,36.0,502.1,49.4,8.39,655.4,2
2021-04-23 11:15:00,35.9,507.6,48.6,8.48,650.3,2
2021-04-23 11:30:00,35.6,519.2,48.2,9.01,656.3,2
2021-04-23 11:45:00,40.8,172.5,51.9,3.24,633.1,2
2021-04-23 12:00:00,37.7,572.4,50.3,9.57,650.3,2
2021-04-23 12:15:00,37.1,192.5,46.8,3.58,680.3,2
2021-04-23 12:30:00,38.7,588.8,55.1,10.31,638.3,2
2021-04-23 12:45:00,37.2,149.3,52.2,3.29,650.3,2
2021-04-23 13:00:00,35.8,557.1,43.3,9.91,701.8,2
2021-04-23 13:15:00,36.7,269.5,46.0,5.29,672.1,2
2021-04-23 13:30:00,37.0,284.8,45.8,9.61,677.8,2
2021-04-23 13:45:00,36.9,140.7,44.0,2.91,686.3,2
2021-04-23 14:00:00,35.8,173.7,39.6,3.68,698.3,2
2021-04-23 14:15:00,36.9,491.7,44.7,9.25,691.8,2
2021-04-23 14:30:00,37.5,477.7,47.4,9.16,685.4,2
2021-04-23 14:45:00,37.5,429.5,47.4,8.27,679.4,2
2021-04-23 15:00:00,37.2,322.6,45.3,6.39,691.4,2
2021-04-23 15:15:00,37.0,317.1,43.2,6.48,703.4,2
2021-04-23 15:30:00,37.0,273.2,43.0,5.63,703.5,2
2021-04-23 15:45:00,37.1,314.7,42.8,6.42,704.0,2
2021-04-23 16:00:00,37.2,261.0,42.9,5.5,698.1,2
2021-04-23 16:15:00,36.6,165.1,40.4,3.68,697.5,2
2021-04-23 16:30:00,36.6,123.0,39.5,2.87,692.7,2
2021-04-23 16:45:00,36.5,122.4,38.7,2.78,695.0,2
2021-04-23 17:00:00,36.5,115.1,39.4,2.78,697.5,2
2021-04-23 17:15:00,36.3,83.3,38.6,2.36,691.5,2
2021-04-23 17:30:00,36.4,41.2,38.6,1.56,685.5,2
2021-04-23 17:45:00,35.1,14.9,35.3,1.16,677.0,2
2021-04-23 18:00:00,32.6,0.0,32.7,0.36,661.8,2
2021-04-23 18:15:00,30.3,0.0,29.8,0.36,643.5,2
2021-04-23 18:30:00,30.2,0.0,29.4,0.14,595.5,2
2021-04-23 18:45:00,30.5,0.0,29.7,0.0,183.5,2
2021-04-23 19:00:00,29.6,0.0,28.4,0.0,0.0,2
2021-04-23 19:15:00,27.9,0.0,26.9,0.0,0.0,2
2021-04-23 19:30:00,27.4,0.0,25.9,0.0,0.0,2
2021-04-23 19:45:00,27.1,0.0,25.8,0.0,0.0,2
2021-04-23 20:00:00,27.4,0.0,25.5,0.0,0.0,2
2021-04-23 20:15:00,27.0,0.0,25.2,0.0,0.0,2
2021-04-23 20:30:00,26.0,0.0,24.2,0.0,0.0,2
2021-04-23 20:45:00,26.8,0.0,24.8,0.0,0.0,2
2021-04-23 21:00:00,26.7,0.0,25.2,0.0,0.0,2
2021-04-23 21:15:00,26.7,0.0,25.2,0.0,0.0,2
2021-04-23 21:30:00,26.6,0.0,25.6,0.0,0.0,2
2021-04-23 21:45:00,26.6,0.0,25.4,0.0,0.0,2
2021-04-23 22:00:00,27.2,0.0,25.2,0.0,0.0,2
2021-04-23 22:15:00,27.8,0.0,26.2,0.0,0.0,2
2021-04-23 22:30:00,27.2,0.0,26.1,0.0,0.0,2
2021-04-23 22:45:00,27.2,0.0,26.5,0.0,0.0,2
2021-04-23 23:00:00,27.5,0.0,26.6,0.0,0.0,2
2021-04-23 23:15:00,27.2,0.0,26.2,0.0,0.0,2
2021-04-23 23:30:00,26.6,0.0,25.8,0.0,0.0,2
2021-04-23 23:45:00,26.5,0.0,25.6,0.0,0.0,2
2021-04-24 00:00:00,26.6,0.0,25.7,0.0,0.0,2
2021-04-24 00:15:00,26.3,0.0,25.5,0.0,0.0,2
2021-04-24 00:30:00,26.4,0.0,25.0,0.0,0.0,2
2021-04-24 00:45:00,26.7,0.0,25.8,0.0,0.0,2
2021-04-24 01:00:00,26.5,0.0,26.0,0.0,0.0,2
2021-04-24 01:15:00,26.7,0.0,25.8,0.0,0.0,2
2021-04-24 01:30:00,26.6,0.0,25.2,0.0,0.0,2
2021-04-24 01:45:00,26.7,0.0,25.3,0.0,0.0,2
2021-04-24 02:00:00,26.6,0.0,25.8,0.0,0.0,2
2021-04-24 02:15:00,26.4,0.0,25.4,0.0,0.0,2
2021-04-24 02:30:00,26.2,0.0,25.3,0.0,0.0,2
2021-04-24 02:45:00,26.2,0.0,24.9,0.0,0.0,2
2021-04-24 03:00:00,26.0,0.0,25.2,0.0,0.0,2
2021-04-24 03:15:00,26.0,0.0,24.9,0.0,0.0,2
2021-04-24 03:30:00,26.1,0.0,24.5,0.0,0.0,2
2021-04-24 03:45:00,25.9,0.0,24.9,0.0,0.0,2
2021-04-24 04:00:00,25.9,0.0,24.5,0.0,0.0,2
2021-04-24 04:15:00,25.9,0.0,24.8,0.0,0.0,2
2021-04-24 04:30:00,25.9,0.0,24.5,0.0,0.0,2
2021-04-24 04:45:00,25.8,0.0,24.7,0.0,0.0,2
2021-04-24 05:00:00,25.9,0.0,25.0,0.0,0.0,2
2021-04-24 05:15:00,25.9,0.0,24.7,0.0,0.0,2
2021-04-24 05:30:00,25.9,0.0,24.3,0.0,0.0,2
2021-04-24 05:45:00,25.9,0.0,24.6,0.0,0.0,2
2021-04-24 06:00:00,26.1,0.0,24.6,0.06,515.7,2
2021-04-24 06:15:00,26.0,0.0,24.8,0.06,659.6,2
2021-04-24 06:30:00,26.7,7.6,25.5,0.26,683.6,2
2021-04-24 06:45:00,27.5,31.5,25.6,0.46,701.6,2
2021-04-24 07:00:00,28.7,66.9,27.1,0.66,715.2,2
2021-04-24 07:15:00,30.1,106.5,29.5,0.86,715.2,2
2021-04-24 07:30:00,32.0,142.5,31.9,1.06,725.4,2
2021-04-24 07:45:00,33.7,175.5,34.8,1.46,713.6,2
2021-04-24 08:00:00,33.5,207.9,35.7,1.86,710.9,2
2021-04-24 08:15:00,31.3,234.1,37.4,2.46,705.2,2
2021-04-24 08:30:00,31.9,270.1,38.8,2.86,695.5,2
2021-04-24 08:45:00,32.1,289.7,39.7,3.56,683.5,2
2021-04-24 09:00:00,32.4,295.1,39.2,3.77,694.3,2
2021-04-24 09:15:00,32.7,342.8,39.0,4.58,665.6,2
2021-04-24 09:30:00,33.1,311.7,41.3,4.56,676.3,2
2021-04-24 09:45:00,33.6,380.0,42.3,5.79,665.5,2
2021-04-24 10:00:00,35.1,398.4,46.1,6.31,677.5,2
2021-04-24 10:15:00,34.6,417.8,45.8,6.94,659.5,2
2021-04-24 10:30:00,36.3,441.7,47.5,7.33,647.5,2
2021-04-24 10:45:00,35.2,459.4,48.3,7.87,648.8,2
2021-04-24 11:00:00,35.1,471.6,48.8,8.09,659.5,2
2021-04-24 11:15:00,40.6,511.3,50.8,8.53,641.5,2
2021-04-24 11:30:00,38.2,518.0,53.2,8.74,640.2,2
2021-04-24 11:45:00,40.4,514.3,54.6,8.83,635.4,2
2021-04-24 12:00:00,39.5,482.0,53.2,8.53,653.4,2
2021-04-24 12:15:00,37.1,560.7,53.5,9.92,634.0,2
2021-04-24 12:30:00,42.8,206.7,55.0,3.88,647.4,2
2021-04-24 12:45:00,38.8,163.3,43.9,3.48,671.4,2
2021-04-24 13:00:00,38.3,165.7,45.1,3.48,683.4,2
2021-04-24 13:15:00,39.2,502.1,46.4,7.14,668.8,2
2021-04-24 13:30:00,37.7,360.5,48.1,6.56,684.5,2
2021-04-24 13:45:00,36.6,152.3,45.9,3.18,666.3,2
2021-04-24 14:00:00,39.1,500.3,52.2,9.22,664.7,2
2021-04-24 14:15:00,43.0,163.3,47.1,3.39,673.9,2
2021-04-24 14:30:00,40.3,121.8,45.9,3.01,682.7,2
2021-04-24 14:45:00,37.3,160.2,44.0,3.61,684.3,2
2021-04-24 15:00:00,39.7,67.5,46.6,1.93,659.0,2
2021-04-24 15:15:00,27.9,0.0,26.3,0.72,685.7,2
2021-04-24 15:30:00,26.4,49.8,25.2,1.12,714.3,2
2021-04-24 15:45:00,28.9,98.6,24.7,1.92,732.3,2
2021-04-24 16:00:00,30.2,83.3,25.5,1.71,720.7,2
2021-04-24 16:15:00,29.8,51.6,28.2,1.31,702.8,2
2021-04-24 16:30:00,30.5,33.9,29.1,0.91,696.3,2
2021-04-24 16:45:00,29.7,39.3,29.2,0.91,696.0,2
2021-04-24 17:00:00,30.9,39.3,30.7,0.91,696.0,2
2021-04-24 17:15:00,31.7,25.9,30.6,0.91,684.0,2
2021-04-24 17:30:00,31.9,12.5,31.0,0.71,672.3,2
2021-04-24 17:45:00,31.5,3.3,30.9,0.51,648.3,2
2021-04-24 18:00:00,31.4,0.0,30.9,0.31,654.4,2
2021-04-24 18:15:00,30.5,0.0,30.1,0.31,618.3,2
2021-04-24 18:30:00,30.3,0.0,29.6,0.11,498.4,2
2021-04-24 18:45:00,30.2,0.0,29.0,0.0,191.9,2
2021-04-24 19:00:00,30.4,0.0,29.0,0.0,0.0,2
2021-04-24 19:15:00,30.0,0.0,28.7,0.0,0.0,2
2021-04-24 19:30:00,29.9,0.0,28.5,0.0,0.0,2
2021-04-24 19:45:00,29.9,0.0,28.5,0.0,0.0,2
2021-04-24 20:00:00,30.0,0.0,28.2,0.0,0.0,2
2021-04-24 20:15:00,29.9,0.0,28.4,0.0,0.0,2
2021-04-24 20:30:00,30.1,0.0,28.1,0.0,0.0,2
2021-04-24 20:45:00,30.1,0.0,28.4,0.0,0.0,2
2021-04-24 21:00:00,29.9,0.0,28.0,0.0,0.0,2
2021-04-24 21:15:00,29.8,0.0,28.3,0.0,0.0,2
2021-04-24 21:30:00,29.9,0.0,28.3,0.0,0.0,2
2021-04-24 21:45:00,30.0,0.0,28.3,0.0,0.0,2
2021-04-24 22:00:00,30.1,0.0,28.4,0.0,0.0,2
2021-04-24 22:15:00,30.0,0.0,28.6,0.0,0.0,2
2021-04-24 22:30:00,29.6,0.0,28.4,0.0,0.0,2
2021-04-24 22:45:00,28.9,0.0,28.1,0.0,0.0,2
2021-04-24 23:00:00,28.9,0.0,27.4,0.0,0.0,2
2021-04-24 23:15:00,28.9,0.0,27.1,0.0,0.0,2
2021-04-24 23:30:00,28.7,0.0,27.8,0.0,0.0,2
2021-04-24 23:45:00,28.8,0.0,27.3,0.0,0.0,2
2021-04-25 00:00:00,28.9,0.0,27.5,0.0,0.0,2
2021-04-25 00:15:00,28.5,0.0,27.1,0.0,0.0,2
2021-04-25 00:30:00,28.3,0.0,27.1,0.0,0.0,2
2021-04-25 00:45:00,28.0,0.0,26.8,0.0,0.0,2
2021-04-25 01:00:00,27.9,0.0,26.9,0.0,0.0,2
2021-04-25 01:15:00,27.8,0.0,26.7,0.0,0.0,2
2021-04-25 01:30:00,27.8,0.0,26.3,0.0,0.0,2
2021-04-25 01:45:00,27.9,0.0,26.8,0.0,0.0,2
2021-04-25 02:00:00,28.0,0.0,27.1,0.0,0.0,2
2021-04-25 02:15:00,28.0,0.0,26.4,0.0,0.0,2
2021-04-25 02:30:00,27.6,0.0,26.2,0.0,0.0,2
2021-04-25 02:45:00,27.5,0.0,26.5,0.0,0.0,2
2021-04-25 03:00:00,27.5,0.0,26.3,0.0,0.0,2
2021-04-25 03:15:00,27.6,0.0,26.2,0.0,0.0,2
2021-04-25 03:30:00,27.6,0.0,26.6,0.0,0.0,2
2021-04-25 03:45:00,27.5,0.0,26.2,0.0,0.0,2
2021-04-25 04:00:00,27.5,0.0,26.7,0.0,0.0,2
2021-04-25 04:15:00,27.5,0.0,26.2,0.0,0.0,2
2021-04-25 04:30:00,27.3,0.0,26.4,0.0,0.0,2
2021-04-25 04:45:00,27.2,0.0,26.2,0.0,0.0,2
2021-04-25 05:00:00,27.1,0.0,26.3,0.0,0.0,2
2021-04-25 05:15:00,27.1,0.0,26.2,0.0,0.0,2
2021-04-25 05:30:00,27.0,0.0,26.5,0.0,0.0,2
2021-04-25 05:45:00,26.9,0.0,26.2,0.0,0.0,2
2021-04-25 06:00:00,27.0,0.0,26.0,0.22,666.9,2
2021-04-25 06:15:00,27.5,47.9,27.1,1.22,717.7,2
2021-04-25 06:30:00,28.7,80.3,28.6,1.09,807.6,2
2021-04-25 06:45:00,30.0,96.1,30.0,1.35,794.9,2
2021-04-25 07:00:00,30.6,109.5,30.4,1.23,801.0,2
2021-04-25 07:15:00,31.7,149.3,31.9,1.0,808.0,2
2021-04-25 07:30:00,32.8,190.1,34.7,1.04,810.9,2
2021-04-25 07:45:00,34.6,220.1,36.3,2.1,753.8,2
2021-04-25 08:00:00,36.5,228.0,36.9,2.37,708.9,2
2021-04-25 08:15:00,37.5,259.1,39.0,2.77,699.6,2
2021-04-25 08:30:00,39.1,278.7,40.1,3.17,700.7,2
2021-04-25 08:45:00,35.5,286.6,41.0,3.57,687.6,2
2021-04-25 09:00:00,33.6,303.7,40.0,3.95,683.9,2
2021-04-25 09:15:00,33.1,375.7,39.8,4.84,687.6,2
2021-04-25 09:30:00,33.6,368.4,40.3,5.32,669.6,2
2021-04-25 09:45:00,34.0,395.9,40.9,6.18,679.4,2
2021-04-25 10:00:00,35.0,417.3,45.6,6.65,669.6,2
2021-04-25 10:15:00,35.0,438.0,47.1,7.24,657.6,2
2021-04-25 10:30:00,35.1,372.1,47.1,6.25,657.5,2
2021-04-25 10:45:00,35.1,464.3,47.1,7.87,667.4,2
2021-04-25 11:00:00,35.1,529.0,46.4,8.93,657.6,2
2021-04-25 11:15:00,36.5,495.4,50.3,7.8,657.5,2
2021-04-25 11:30:00,36.5,560.1,50.2,5.08,775.7,2
2021-04-25 11:45:00,35.3,165.7,48.1,3.37,665.2,2
2021-04-25 12:00:00,36.0,588.2,48.4,6.71,758.8,2
2021-04-25 12:15:00,37.0,606.5,53.7,7.71,725.8,2
2021-04-25 12:30:00,36.7,607.1,50.3,8.31,726.9,2
2021-04-25 12:45:00,36.5,560.1,50.5,6.72,745.8,2
2021-04-25 13:00:00,36.4,569.9,48.5,8.66,716.1,2
2021-04-25 13:15:00,37.2,623.6,49.4,10.36,693.7,2
2021-04-25 13:30:00,37.6,591.3,52.1,10.52,668.6,2
2021-04-25 13:45:00,36.2,394.7,44.5,7.44,686.2,2
2021-04-25 14:00:00,35.6,279.9,41.3,5.35,692.2,2
2021-04-25 14:15:00,36.1,242.7,43.8,4.69,684.3,2
2021-04-25 14:30:00,35.7,527.1,42.8,10.09,696.3,2
2021-04-25 14:45:00,36.7,482.6,47.5,9.52,684.2,2
2021-04-25 15:00:00,36.5,340.3,44.3,7.08,698.2,2
2021-04-25 15:15:00,36.6,418.5,45.0,8.4,688.4,2
2021-04-25 15:30:00,37.1,341.0,48.1,6.99,684.3,2
2021-04-25 15:45:00,36.6,287.8,44.8,5.92,708.3,2
2021-04-25 16:00:00,36.2,196.2,44.4,4.26,693.8,2
2021-04-25 16:15:00,35.4,114.5,40.3,2.77,687.7,2
2021-04-25 16:30:00,34.3,111.4,37.1,2.77,702.3,2
2021-04-25 16:45:00,33.9,96.1,36.5,2.37,702.3,2
2021-04-25 17:00:00,33.9,69.2,35.8,1.77,696.3,2
2021-04-25 17:15:00,33.6,45.5,34.9,1.37,690.3,2
2021-04-25 17:30:00,33.5,35.0,33.9,1.17,684.3,2
2021-04-25 17:45:00,33.3,5.8,33.3,0.57,669.0,2
2021-04-25 18:00:00,33.2,0.0,32.9,0.37,630.3,2
2021-04-25 18:15:00,33.1,0.0,32.5,0.17,585.7,2
2021-04-25 18:30:00,33.0,0.0,32.0,0.17,474.3,2
2021-04-25 18:45:00,32.3,0.0,31.5,0.0,168.4,2
2021-04-25 19:00:00,31.6,0.0,30.5,0.0,0.0,2
2021-04-25 19:15:00,31.4,0.0,30.0,0.0,0.0,2
2021-04-25 19:30:00,31.1,0.0,30.1,0.0,0.0,2
2021-04-25 19:45:00,31.0,0.0,29.8,0.0,0.0,2
2021-04-25 20:00:00,31.1,0.0,29.7,0.0,0.0,2
2021-04-25 20:15:00,31.1,0.0,29.9,0.0,0.0,2
2021-04-25 20:30:00,30.6,0.0,29.5,0.0,0.0,2
2021-04-25 20:45:00,30.5,0.0,28.7,0.0,0.0,2
2021-04-25 21:00:00,30.4,0.0,29.2,0.0,0.0,2
2021-04-25 21:15:00,30.4,0.0,28.8,0.0,0.0,2
2021-04-25 21:30:00,30.0,0.0,28.3,0.0,0.0,2
2021-04-25 21:45:00,29.5,0.0,28.6,0.0,0.0,2
2021-04-25 22:00:00,28.2,0.0,27.6,0.0,0.0,2
2021-04-25 22:15:00,27.5,0.0,27.1,0.0,0.0,2
2021-04-25 22:30:00,27.4,0.0,26.3,0.0,0.0,2
2021-04-25 22:45:00,27.1,0.0,26.3,0.0,0.0,2
2021-04-25 23:00:00,26.8,0.0,24.8,0.0,0.0,2
2021-04-25 23:15:00,27.0,0.0,24.9,0.0,0.0,2
2021-04-25 23:30:00,27.5,0.0,25.2,0.0,0.0,2
2021-04-25 23:45:00,27.0,0.0,25.2,0.0,0.0,2
2021-04-26 00:00:00,27.1,0.0,25.2,0.0,0.0,2
2021-04-26 00:15:00,26.7,0.0,24.8,0.0,0.0,2
2021-04-26 00:30:00,26.5,0.0,25.2,0.0,0.0,2
2021-04-26 00:45:00,26.1,0.0,24.9,0.0,0.0,2
2021-04-26 01:00:00,25.8,0.0,24.8,0.0,0.0,2
2021-04-26 01:15:00,25.8,0.0,24.5,0.0,0.0,2
2021-04-26 01:30:00,25.6,0.0,24.2,0.0,0.0,2
2021-04-26 01:45:00,25.6,0.0,24.3,0.0,0.0,2
2021-04-26 02:00:00,25.8,0.0,24.5,0.0,0.0,2
2021-04-26 02:15:00,26.2,0.0,24.5,0.0,0.0,2
2021-04-26 02:30:00,26.5,0.0,24.2,0.0,0.0,2
2021-04-26 02:45:00,26.5,0.0,24.6,0.0,0.0,2
2021-04-26 03:00:00,25.9,0.0,24.9,0.0,0.0,2
2021-04-26 03:15:00,25.9,0.0,24.6,0.0,0.0,2
2021-04-26 03:30:00,26.1,0.0,24.9,0.0,0.0,2
2021-04-26 03:45:00,26.5,0.0,25.3,0.0,0.0,2
2021-04-26 04:00:00,26.4,0.0,25.2,0.0,0.0,2
2021-04-26 04:15:00,26.4,0.0,24.9,0.0,0.0,2
2021-04-26 04:30:00,26.3,0.0,25.2,0.0,0.0,2
2021-04-26 04:45:00,26.1,0.0,24.9,0.0,0.0,2
2021-04-26 05:00:00,26.1,0.0,24.4,0.0,0.0,2
2021-04-26 05:15:00,26.1,0.0,24.3,0.0,0.0,2
2021-04-26 05:30:00,25.8,0.0,24.4,0.0,0.0,2
2021-04-26 05:45:00,25.7,0.0,25.0,0.0,0.0,2
2021-04-26 06:00:00,25.7,0.0,24.8,0.05,517.3,2
2021-04-26 06:15:00,25.9,0.0,24.5,0.05,683.0,2
