Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2024-12-31 01:30:00,0,0,22.0,0.0,0.0,1
2024-12-31 01:45:00,0,0,22.0,0.0,0.0,1
2024-12-31 02:00:00,0,0,21.5,0.0,0.0,1
2024-12-31 02:15:00,0,0,21.6,0.0,0.0,1
2024-12-31 02:30:00,0,0,20.4,0.0,0.0,1
2024-12-31 02:45:00,0,0,19.2,0.0,0.0,1
2024-12-31 03:00:00,0,0,18.9,0.0,0.0,1
2024-12-31 03:15:00,0,0,21.3,0.0,0.0,1
2024-12-31 03:30:00,0,0,21.1,0.0,0.0,1
2024-12-31 03:45:00,0,0,21.3,0.0,0.0,1
2024-12-31 04:00:00,0,0,21.2,0.0,0.0,1
2024-12-31 04:15:00,0,0,21.1,0.0,0.0,1
2024-12-31 04:30:00,0,0,20.0,0.0,0.0,1
2024-12-31 04:45:00,0,0,19.9,0.0,0.0,1
2024-12-31 05:00:00,0,0,19.4,0.0,0.0,1
2024-12-31 05:15:00,0,0,18.9,0.0,0.0,1
2024-12-31 05:30:00,0,0,18.4,0.0,0.0,1
2024-12-31 05:45:00,0,0,20.0,0.0,0.0,1
2024-12-31 06:00:00,0,0,18.4,0.0,0.0,1
2024-12-31 06:15:00,0,0,18.7,0.0,0.0,1
2024-12-31 06:30:00,0,0,18.4,0.0,0.0,1
2024-12-31 06:45:00,0,0,18.7,0.06,580.5,1
2024-12-31 07:00:00,0,0,18.4,0.06,700.9,1
2024-12-31 07:15:00,0,0,19.0,0.26,742.5,1
2024-12-31 07:30:00,0,0,20.8,0.26,739.0,1
2024-12-31 07:45:00,0,0,21.3,0.26,740.1,1
2024-12-31 08:00:00,0,0,24.9,0.1,812.6,1
2024-12-31 08:15:00,0,0,26.4,0.37,806.4,1
2024-12-31 08:30:00,0,0,28.9,0.47,827.1,1
2024-12-31 08:45:00,0,0,29.3,0.58,827.5,1
2024-12-31 09:00:00,0,0,29.8,0.73,829.1,1
2024-12-31 09:15:00,0,0,31.7,1.03,826.9,1
2024-12-31 09:30:00,0,0,32.8,1.21,826.3,1
2024-12-31 09:45:00,0,0,34.5,1.18,819.9,1
2024-12-31 10:00:00,0,0,34.2,1.38,825.9,1
2024-12-31 10:15:00,0,0,35.9,1.29,828.5,1
2024-12-31 10:30:00,0,0,38.4,1.39,818.8,1
2024-12-31 10:45:00,0,0,36.4,1.09,828.3,1
2024-12-31 11:00:00,0,0,39.1,1.1,824.0,1
2024-12-31 11:15:00,0,0,38.6,1.37,821.4,1
2024-12-31 11:30:00,0,0,40.2,1.4,820.7,1
2024-12-31 11:45:00,0,0,42.3,0.91,818.8,1
2024-12-31 12:00:00,0,0,40.7,1.05,822.2,1
2024-12-31 12:15:00,0,0,36.4,0.91,821.5,1
2024-12-31 12:30:00,0,0,39.8,1.28,821.7,1
2024-12-31 12:45:00,0,0,39.7,1.36,829.6,1
2024-12-31 13:00:00,0,0,39.5,1.43,829.7,1
2024-12-31 13:15:00,0,0,40.6,1.53,828.2,1
2024-12-31 13:30:00,0,0,40.2,1.22,822.7,1
2024-12-31 13:45:00,0,0,39.9,1.04,820.2,1
2024-12-31 14:00:00,0,0,36.9,0.95,815.3,1
2024-12-31 14:15:00,0,0,36.1,0.9,818.4,1
2024-12-31 14:30:00,0,0,37.1,1.19,814.4,1
2024-12-31 14:45:00,0,0,34.7,1.28,816.0,1
2024-12-31 15:00:00,0,0,35.9,1.24,813.7,1
2024-12-31 15:15:00,0,0,37.4,1.24,813.1,1
2024-12-31 15:30:00,0,0,36.5,1.3,814.9,1
2024-12-31 15:45:00,0,0,34.8,1.54,810.1,1
2024-12-31 16:00:00,0,0,35.5,1.57,803.0,1
2024-12-31 16:15:00,0,0,36.1,1.95,763.3,1
2024-12-31 16:30:00,0,0,31.7,2.2,700.5,1
2024-12-31 16:45:00,0,0,32.2,1.67,694.5,1
2024-12-31 17:00:00,0,0,30.6,1.85,706.5,1
2024-12-31 17:15:00,0,0,30.3,1.24,694.5,1
2024-12-31 17:30:00,0,0,30.0,1.24,697.2,1
2024-12-31 17:45:00,0,0,29.1,0.84,679.6,1
2024-12-31 18:00:00,0,0,28.1,0.24,622.7,1
2024-12-31 18:15:00,0,0,27.4,0.24,544.5,1
2024-12-31 18:30:00,0,0,26.5,0.0,301.8,1
2024-12-31 18:45:00,0,0,25.2,0.0,0.0,1
2024-12-31 19:00:00,0,0,24.8,0.0,0.0,1
2024-12-31 19:15:00,0,0,25.1,0.0,0.0,1
2024-12-31 19:30:00,0,0,25.2,0.0,0.0,1
2024-12-31 19:45:00,0,0,24.8,0.0,0.0,1
2024-12-31 20:00:00,0,0,24.0,0.0,0.0,1
2024-12-31 20:15:00,0,0,23.8,0.0,0.0,1
2024-12-31 20:30:00,0,0,23.5,0.0,0.0,1
2024-12-31 20:45:00,0,0,24.1,0.0,0.0,1
2024-12-31 21:00:00,0,0,23.7,0.0,0.0,1
2024-12-31 21:15:00,0,0,23.6,0.0,0.0,1
2024-12-31 21:30:00,0,0,23.2,0.0,0.0,1
2024-12-31 21:45:00,0,0,22.9,0.0,0.0,1
2024-12-31 22:00:00,0,0,23.6,0.0,0.0,1
2024-12-31 22:15:00,0,0,23.2,0.0,0.0,1
2024-12-31 22:30:00,0,0,23.2,0.0,0.0,1
2024-12-31 22:45:00,0,0,23.6,0.0,0.0,1
2024-12-31 23:00:00,0,0,23.6,0.0,0.0,1
2024-12-31 23:15:00,0,0,23.1,0.0,0.0,1
2024-12-31 23:30:00,0,0,23.0,0.0,0.0,1
2024-12-31 23:45:00,0,0,23.6,0.0,0.0,1
2025-01-01 00:00:00,0,0,24.0,0.0,0.0,1
2025-01-01 00:15:00,0,0,23.9,0.0,0.0,1
2025-01-01 00:30:00,0,0,23.7,0.0,0.0,1
2025-01-01 00:45:00,0,0,23.6,0.0,0.0,1
2025-01-01 01:00:00,0,0,23.4,0.0,0.0,1
2025-01-01 01:15:00,0,0,23.7,0.0,0.0,1
2025-01-01 01:30:00,0,0,23.5,0.0,0.0,1
2025-01-01 01:45:00,0,0,23.7,0.0,0.0,1
2025-01-01 02:00:00,0,0,23.6,0.0,0.0,1
2025-01-01 02:15:00,0,0,22.9,0.0,0.0,1
2025-01-01 02:30:00,0,0,23.1,0.0,0.0,1
2025-01-01 02:45:00,0,0,22.6,0.0,0.0,1
2025-01-01 03:00:00,0,0,23.1,0.0,0.0,1
2025-01-01 03:15:00,0,0,22.7,0.0,0.0,1
2025-01-01 03:30:00,0,0,22.6,0.0,0.0,1
2025-01-01 03:45:00,0,0,22.1,0.0,0.0,1
2025-01-01 04:00:00,0,0,22.3,0.0,0.0,1
2025-01-01 04:15:00,0,0,21.8,0.0,0.0,1
2025-01-01 04:30:00,0,0,21.4,0.0,0.0,1
2025-01-01 04:45:00,0,0,21.4,0.0,0.0,1
2025-01-01 05:00:00,0,0,20.9,0.0,0.0,1
2025-01-01 05:15:00,0,0,21.5,0.0,0.0,1
2025-01-01 05:30:00,0,0,20.9,0.0,0.0,1
2025-01-01 05:45:00,0,0,21.0,0.0,0.0,1
2025-01-01 06:00:00,0,0,20.3,0.0,0.0,1
2025-01-01 06:15:00,0,0,18.8,0.0,0.0,1
2025-01-01 06:30:00,0,0,18.3,0.0,0.0,1
2025-01-01 06:45:00,0,0,18.2,0.06,583.7,1
2025-01-01 07:00:00,0,0,19.5,0.26,704.9,1
2025-01-01 07:15:00,0,0,20.0,0.26,739.2,1
2025-01-01 07:30:00,0,0,21.4,0.46,741.0,1
2025-01-01 07:45:00,0,0,22.3,0.46,740.9,1
2025-01-01 08:00:00,0,0,26.2,0.05,837.9,1
2025-01-01 08:15:00,0,0,27.1,0.37,817.9,1
2025-01-01 08:30:00,0,0,29.1,0.62,832.1,1
2025-01-01 08:45:00,0,0,29.7,0.29,849.6,1
2025-01-01 09:00:00,0,0,30.9,0.76,837.7,1
2025-01-01 09:15:00,0,0,33.1,1.08,827.3,1
2025-01-01 09:30:00,0,0,34.8,1.16,825.0,1
2025-01-01 09:45:00,0,0,34.8,1.09,818.7,1
2025-01-01 10:00:00,0,0,36.2,1.11,823.9,1
2025-01-01 10:15:00,0,0,36.3,1.27,822.2,1
2025-01-01 10:30:00,0,0,38.4,1.32,821.1,1
2025-01-01 10:45:00,0,0,38.3,1.45,816.5,1
2025-01-01 11:00:00,0,0,39.4,1.08,821.9,1
2025-01-01 11:15:00,0,0,42.3,0.61,827.0,1
2025-01-01 11:30:00,0,0,42.6,1.12,816.1,1
2025-01-01 11:45:00,0,0,43.3,1.06,812.7,1
2025-01-01 12:00:00,0,0,44.2,1.09,815.2,1
2025-01-01 12:15:00,0,0,41.5,1.28,821.5,1
2025-01-01 12:30:00,0,0,40.0,1.49,822.1,1
2025-01-01 12:45:00,0,0,41.3,1.16,823.4,1
2025-01-01 13:00:00,0,0,42.9,1.17,820.3,1
2025-01-01 13:15:00,0,0,44.0,0.98,813.8,1
2025-01-01 13:30:00,0,0,46.7,0.57,812.4,1
2025-01-01 13:45:00,0,0,42.5,0.77,819.1,1
2025-01-01 14:00:00,0,0,40.3,0.69,813.6,1
2025-01-01 14:15:00,0,0,41.2,0.92,812.6,1
2025-01-01 14:30:00,0,0,42.6,0.92,815.6,1
2025-01-01 14:45:00,0,0,40.5,0.78,817.0,1
2025-01-01 15:00:00,0,0,42.4,1.0,811.5,1
2025-01-01 15:15:00,0,0,37.4,0.92,815.0,1
2025-01-01 15:30:00,0,0,41.6,1.05,814.3,1
2025-01-01 15:45:00,0,0,37.2,1.12,808.4,1
2025-01-01 16:00:00,0,0,36.6,1.55,799.4,1
2025-01-01 16:15:00,0,0,34.3,1.54,803.8,1
2025-01-01 16:30:00,0,0,34.8,1.57,679.6,1
2025-01-01 16:45:00,0,0,31.8,1.16,686.9,1
2025-01-01 17:00:00,0,0,30.0,0.96,693.0,1
2025-01-01 17:15:00,0,0,29.1,1.37,715.9,1
2025-01-01 17:30:00,0,0,29.0,0.77,691.9,1
2025-01-01 17:45:00,0,0,28.1,0.57,669.0,1
2025-01-01 18:00:00,0,0,27.4,0.37,615.0,1
2025-01-01 18:15:00,0,0,26.4,0.17,507.0,1
2025-01-01 18:30:00,0,0,25.7,0.0,174.7,1
2025-01-01 18:45:00,0,0,25.5,0.0,0.0,1
2025-01-01 19:00:00,0,0,25.2,0.0,0.0,1
2025-01-01 19:15:00,0,0,24.9,0.0,0.0,1
2025-01-01 19:30:00,0,0,24.4,0.0,0.0,1
2025-01-01 19:45:00,0,0,24.2,0.0,0.0,1
2025-01-01 20:00:00,0,0,24.0,0.0,0.0,1
2025-01-01 20:15:00,0,0,23.4,0.0,0.0,1
2025-01-01 20:30:00,0,0,23.7,0.0,0.0,1
2025-01-01 20:45:00,0,0,23.9,0.0,0.0,1
2025-01-01 21:00:00,0,0,23.3,0.0,0.0,1
2025-01-01 21:15:00,0,0,23.3,0.0,0.0,1
2025-01-01 21:30:00,0,0,22.7,0.0,0.0,1
2025-01-01 21:45:00,0,0,23.5,0.0,0.0,1
2025-01-01 22:00:00,0,0,23.3,0.0,0.0,1
2025-01-01 22:15:00,0,0,23.3,0.0,0.0,1
2025-01-01 22:30:00,0,0,23.1,0.0,0.0,1
2025-01-01 22:45:00,0,0,23.6,0.0,0.0,1
2025-01-01 23:00:00,0,0,23.0,0.0,0.0,1
2025-01-01 23:15:00,0,0,22.6,0.0,0.0,1
2025-01-01 23:30:00,0,0,22.2,0.0,0.0,1
2025-01-01 23:45:00,0,0,21.3,0.0,0.0,1
2025-01-02 00:00:00,0,0,20.5,0.0,0.0,1
2025-01-02 00:15:00,0,0,20.5,0.0,0.0,1
2025-01-02 00:30:00,0,0,20.9,0.0,0.0,1
2025-01-02 00:45:00,0,0,21.3,0.0,0.0,1
2025-01-02 01:00:00,0,0,21.3,0.0,0.0,1
2025-01-02 01:15:00,0,0,20.8,0.0,0.0,1
2025-01-02 01:30:00,0,0,21.0,0.0,0.0,1
2025-01-02 01:45:00,0,0,20.7,0.0,0.0,1
2025-01-02 02:00:00,0,0,20.7,0.0,0.0,1
2025-01-02 02:15:00,0,0,20.8,0.0,0.0,1
2025-01-02 02:30:00,0,0,20.7,0.0,0.0,1
2025-01-02 02:45:00,0,0,21.1,0.0,0.0,1
2025-01-02 03:00:00,0,0,21.1,0.0,0.0,1
2025-01-02 03:15:00,0,0,21.0,0.0,0.0,1
2025-01-02 03:30:00,0,0,21.2,0.0,0.0,1
2025-01-02 03:45:00,0,0,21.0,0.0,0.0,1
2025-01-02 04:00:00,0,0,20.8,0.0,0.0,1
2025-01-02 04:15:00,0,0,20.9,0.0,0.0,1
2025-01-02 04:30:00,0,0,20.6,0.0,0.0,1
2025-01-02 04:45:00,0,0,20.1,0.0,0.0,1
2025-01-02 05:00:00,0,0,20.6,0.0,0.0,1
2025-01-02 05:15:00,0,0,20.3,0.0,0.0,1
2025-01-02 05:30:00,0,0,20.4,0.0,0.0,1
2025-01-02 05:45:00,0,0,19.7,0.0,0.0,1
2025-01-02 06:00:00,0,0,18.7,0.0,0.0,1
2025-01-02 06:15:00,0,0,19.3,0.0,0.0,1
2025-01-02 06:30:00,0,0,19.4,0.0,0.0,1
2025-01-02 06:45:00,0,0,19.9,0.07,554.1,1
2025-01-02 07:00:00,0,0,20.0,0.07,680.9,1
2025-01-02 07:15:00,0,0,19.3,0.07,734.5,1
2025-01-02 07:30:00,0,0,20.1,0.27,746.4,1
2025-01-02 07:45:00,0,0,20.8,0.27,742.9,1
2025-01-02 08:00:00,0,0,24.2,0.5,772.6,1
2025-01-02 08:15:00,0,0,25.7,0.39,809.5,1
2025-01-02 08:30:00,0,0,28.4,0.55,818.9,1
2025-01-02 08:45:00,0,0,28.1,0.66,829.2,1
2025-01-02 09:00:00,0,0,29.0,0.9,822.4,1
2025-01-02 09:15:00,0,0,30.9,1.02,826.5,1
2025-01-02 09:30:00,0,0,33.3,1.21,823.9,1
2025-01-02 09:45:00,0,0,34.2,1.26,822.3,1
2025-01-02 10:00:00,0,0,35.6,1.28,823.9,1
2025-01-02 10:15:00,0,0,37.4,1.36,817.7,1
2025-01-02 10:30:00,0,0,38.7,0.85,825.5,1
2025-01-02 10:45:00,0,0,41.6,1.43,813.0,1
2025-01-02 11:00:00,0,0,40.8,1.22,813.8,1
2025-01-02 11:15:00,0,0,43.2,1.3,812.5,1
2025-01-02 11:30:00,0,0,45.2,1.22,812.7,1
2025-01-02 11:45:00,0,0,43.6,1.28,812.6,1
2025-01-02 12:00:00,0,0,48.3,1.24,810.3,1
2025-01-02 12:15:00,0,0,46.0,1.28,808.8,1
2025-01-02 12:30:00,0,0,47.8,1.23,803.5,1
2025-01-02 12:45:00,0,0,45.5,0.99,809.0,1
2025-01-02 13:00:00,0,0,47.5,1.08,805.6,1
2025-01-02 13:15:00,0,0,41.0,0.87,808.1,1
2025-01-02 13:30:00,0,0,45.9,1.07,806.6,1
2025-01-02 13:45:00,0,0,43.9,1.0,807.0,1
2025-01-02 14:00:00,0,0,41.5,0.84,807.0,1
2025-01-02 14:15:00,0,0,41.7,0.88,809.7,1
2025-01-02 14:30:00,0,0,43.6,1.03,809.9,1
2025-01-02 14:45:00,0,0,44.2,1.13,810.6,1
2025-01-02 15:00:00,0,0,40.6,1.21,807.5,1
2025-01-02 15:15:00,0,0,37.4,1.03,815.3,1
2025-01-02 15:30:00,0,0,36.5,1.51,803.0,1
2025-01-02 15:45:00,0,0,38.7,1.54,806.5,1
2025-01-02 16:00:00,0,0,37.2,1.59,806.8,1
2025-01-02 16:15:00,0,0,36.2,1.83,791.3,1
2025-01-02 16:30:00,0,0,35.9,2.27,761.9,1
2025-01-02 16:45:00,0,0,33.4,1.93,763.6,1
2025-01-02 17:00:00,0,0,33.2,2.25,698.5,1
2025-01-02 17:15:00,0,0,32.0,1.65,692.5,1
2025-01-02 17:30:00,0,0,30.6,1.25,689.3,1
2025-01-02 17:45:00,0,0,29.8,0.65,674.5,1
2025-01-02 18:00:00,0,0,28.1,0.25,584.5,1
2025-01-02 18:15:00,0,0,27.2,0.25,488.5,1
2025-01-02 18:30:00,0,0,26.5,0.0,150.8,1
2025-01-02 18:45:00,0,0,26.0,0.0,0.0,1
2025-01-02 19:00:00,0,0,25.8,0.0,0.0,1
2025-01-02 19:15:00,0,0,25.8,0.0,0.0,1
2025-01-02 19:30:00,0,0,25.4,0.0,0.0,1
2025-01-02 19:45:00,0,0,24.4,0.0,0.0,1
2025-01-02 20:00:00,0,0,24.8,0.0,0.0,1
2025-01-02 20:15:00,0,0,24.4,0.0,0.0,1
2025-01-02 20:30:00,0,0,24.0,0.0,0.0,1
2025-01-02 20:45:00,0,0,23.9,0.0,0.0,1
2025-01-02 21:00:00,0,0,24.6,0.0,0.0,1
2025-01-02 21:15:00,0,0,23.9,0.0,0.0,1
2025-01-02 21:30:00,0,0,24.1,0.0,0.0,1
2025-01-02 21:45:00,0,0,24.3,0.0,0.0,1
2025-01-02 22:00:00,0,0,24.9,0.0,0.0,1
2025-01-02 22:15:00,0,0,24.3,0.0,0.0,1
2025-01-02 22:30:00,0,0,23.9,0.0,0.0,1
2025-01-02 22:45:00,0,0,23.8,0.0,0.0,1
2025-01-02 23:00:00,0,0,23.6,0.0,0.0,1
2025-01-02 23:15:00,0,0,22.8,0.0,0.0,1
2025-01-02 23:30:00,0,0,22.1,0.0,0.0,1
2025-01-02 23:45:00,0,0,22.1,0.0,0.0,1
2025-01-03 00:00:00,0,0,22.3,0.0,0.0,1
2025-01-03 00:15:00,0,0,22.0,0.0,0.0,1
2025-01-03 00:30:00,0,0,22.0,0.0,0.0,1
2025-01-03 00:45:00,0,0,22.8,0.0,0.0,1
2025-01-03 01:00:00,0,0,21.6,0.0,0.0,1
2025-01-03 01:15:00,0,0,21.0,0.0,0.0,1
2025-01-03 01:30:00,0,0,20.4,0.0,0.0,1
2025-01-03 01:45:00,0,0,20.0,0.0,0.0,1
2025-01-03 02:00:00,0,0,19.3,0.0,0.0,1
2025-01-03 02:15:00,0,0,20.5,0.0,0.0,1
2025-01-03 02:30:00,0,0,20.5,0.0,0.0,1
2025-01-03 02:45:00,0,0,21.3,0.0,0.0,1
2025-01-03 03:00:00,0,0,20.6,0.0,0.0,1
2025-01-03 03:15:00,0,0,20.3,0.0,0.0,1
2025-01-03 03:30:00,0,0,21.0,0.0,0.0,1
2025-01-03 03:45:00,0,0,20.7,0.0,0.0,1
2025-01-03 04:00:00,0,0,21.5,0.0,0.0,1
2025-01-03 04:15:00,0,0,21.2,0.0,0.0,1
2025-01-03 04:30:00,0,0,22.0,0.0,0.0,1
2025-01-03 04:45:00,0,0,21.7,0.0,0.0,1
2025-01-03 05:00:00,0,0,22.0,0.0,0.0,1
2025-01-03 05:15:00,0,0,21.7,0.0,0.0,1
2025-01-03 05:30:00,0,0,21.3,0.0,0.0,1
2025-01-03 05:45:00,0,0,20.8,0.0,0.0,1
2025-01-03 06:00:00,0,0,21.3,0.0,0.0,1
2025-01-03 06:15:00,0,0,21.6,0.0,0.0,1
2025-01-03 06:30:00,0,0,20.7,0.0,0.0,1
2025-01-03 06:45:00,0,0,20.7,0.03,533.0,1
2025-01-03 07:00:00,0,0,20.7,0.03,658.5,1
2025-01-03 07:15:00,0,0,20.1,0.23,718.9,1
2025-01-03 07:30:00,0,0,21.3,0.23,724.9,1
2025-01-03 07:45:00,0,0,21.7,0.43,736.9,1
2025-01-03 08:00:00,0,0,23.7,0.43,731.3,1
2025-01-03 08:15:00,0,0,25.9,0.77,730.9,1
2025-01-03 08:30:00,0,0,26.6,1.17,736.9,1
2025-01-03 08:45:00,0,0,27.1,1.57,725.0,1
2025-01-03 09:00:00,0,0,28.6,1.97,713.0,1
2025-01-03 09:15:00,0,0,28.6,2.57,706.9,1
2025-01-03 09:30:00,0,0,30.4,2.97,706.9,1
2025-01-03 09:45:00,0,0,31.1,3.58,694.9,1
2025-01-03 10:00:00,0,0,31.6,4.12,689.4,1
2025-01-03 10:15:00,0,0,33.3,4.74,677.5,1
2025-01-03 10:30:00,0,0,33.1,4.86,688.9,1
2025-01-03 10:45:00,0,0,32.5,5.29,683.0,1
2025-01-03 11:00:00,0,0,35.2,5.73,671.0,1
2025-01-03 11:15:00,0,0,33.2,5.93,677.0,1
2025-01-03 11:30:00,0,0,35.2,6.33,672.5,1
2025-01-03 11:45:00,0,0,34.6,6.77,665.0,1
2025-01-03 12:00:00,0,0,35.1,6.61,669.4,1
2025-01-03 12:15:00,0,0,37.4,7.38,670.9,1
2025-01-03 12:30:00,0,0,37.2,5.74,685.5,1
2025-01-03 12:45:00,0,0,38.4,3.41,656.0,1
2025-01-03 13:00:00,0,0,38.7,7.53,668.2,1
2025-01-03 13:15:00,0,0,36.1,6.05,656.1,1
2025-01-03 13:30:00,0,0,38.7,8.19,676.9,1
2025-01-03 13:45:00,0,0,42.0,3.02,670.8,1
2025-01-03 14:00:00,0,0,36.5,7.24,687.5,1
2025-01-03 14:15:00,0,0,39.1,7.01,671.0,1
2025-01-03 14:30:00,0,0,41.7,7.0,661.2,1
2025-01-03 14:45:00,0,0,43.2,6.18,668.6,1
2025-01-03 15:00:00,0,0,40.3,6.52,671.0,1
2025-01-03 15:15:00,0,0,35.5,5.52,676.9,1
2025-01-03 15:30:00,0,0,36.1,2.85,688.2,1
2025-01-03 15:45:00,0,0,36.5,1.99,676.9,1
2025-01-03 16:00:00,0,0,37.6,2.78,701.0,1
2025-01-03 16:15:00,0,0,33.1,1.83,677.0,1
2025-01-03 16:30:00,0,0,33.8,1.48,671.0,1
2025-01-03 16:45:00,0,0,32.0,1.1,682.9,1
2025-01-03 17:00:00,0,0,31.3,1.1,694.9,1
2025-01-03 17:15:00,0,0,32.1,1.61,695.0,1
2025-01-03 17:30:00,0,0,31.0,1.21,691.6,1
2025-01-03 17:45:00,0,0,29.9,0.61,665.0,1
2025-01-03 18:00:00,0,0,28.7,0.21,611.2,1
2025-01-03 18:15:00,0,0,28.5,0.21,514.9,1
2025-01-03 18:30:00,0,0,28.1,0.0,194.5,1
2025-01-03 18:45:00,0,0,27.1,0.0,0.0,1
2025-01-03 19:00:00,0,0,26.5,0.0,0.0,1
2025-01-03 19:15:00,0,0,25.8,0.0,0.0,1
2025-01-03 19:30:00,0,0,24.7,0.0,0.0,1
2025-01-03 19:45:00,0,0,25.0,0.0,0.0,1
2025-01-03 20:00:00,0,0,25.0,0.0,0.0,1
2025-01-03 20:15:00,0,0,25.2,0.0,0.0,1
2025-01-03 20:30:00,0,0,25.3,0.0,0.0,1
2025-01-03 20:45:00,0,0,25.7,0.0,0.0,1
2025-01-03 21:00:00,0,0,24.8,0.0,0.0,1
2025-01-03 21:15:00,0,0,24.5,0.0,0.0,1
2025-01-03 21:30:00,0,0,24.7,0.0,0.0,1
2025-01-03 21:45:00,0,0,24.4,0.0,0.0,1
2025-01-03 22:00:00,0,0,24.4,0.0,0.0,1
2025-01-03 22:15:00,0,0,25.2,0.0,0.0,1
2025-01-03 22:30:00,0,0,24.3,0.0,0.0,1
2025-01-03 22:45:00,0,0,24.5,0.0,0.0,1
2025-01-03 23:00:00,0,0,24.6,0.0,0.0,1
2025-01-03 23:15:00,0,0,24.0,0.0,0.0,1
2025-01-03 23:30:00,0,0,24.0,0.0,0.0,1
2025-01-03 23:45:00,0,0,23.6,0.0,0.0,1
2025-01-04 00:00:00,0,0,23.3,0.0,0.0,1
2025-01-04 00:15:00,0,0,23.0,0.0,0.0,1
2025-01-04 00:30:00,0,0,23.0,0.0,0.0,1
2025-01-04 00:45:00,0,0,22.6,0.0,0.0,1
2025-01-04 01:00:00,0,0,22.7,0.0,0.0,1
2025-01-04 01:15:00,0,0,23.1,0.0,0.0,1
2025-01-04 01:30:00,0,0,22.3,0.0,0.0,1
2025-01-04 01:45:00,0,0,22.4,0.0,0.0,1
2025-01-04 02:00:00,0,0,22.6,0.0,0.0,1
2025-01-04 02:15:00,0,0,22.2,0.0,0.0,1
2025-01-04 02:30:00,0,0,21.5,0.0,0.0,1
2025-01-04 02:45:00,0,0,22.1,0.0,0.0,1
2025-01-04 03:00:00,0,0,21.9,0.0,0.0,1
2025-01-04 03:15:00,0,0,21.0,0.0,0.0,1
2025-01-04 03:30:00,0,0,21.3,0.0,0.0,1
2025-01-04 03:45:00,0,0,22.0,0.0,0.0,1
2025-01-04 04:00:00,0,0,21.3,0.0,0.0,1
2025-01-04 04:15:00,0,0,20.9,0.0,0.0,1
2025-01-04 04:30:00,0,0,19.1,0.0,0.0,1
2025-01-04 04:45:00,0,0,18.5,0.0,0.0,1
2025-01-04 05:00:00,0,0,19.7,0.0,0.0,1
2025-01-04 05:15:00,0,0,19.1,0.0,0.0,1
2025-01-04 05:30:00,0,0,19.4,0.0,0.0,1
2025-01-04 05:45:00,0,0,19.2,0.0,0.0,1
2025-01-04 06:00:00,0,0,20.0,0.0,0.0,1
2025-01-04 06:15:00,0,0,19.7,0.0,0.0,1
2025-01-04 06:30:00,0,0,19.5,0.0,0.0,1
2025-01-04 06:45:00,0,0,19.6,0.06,546.5,1
2025-01-04 07:00:00,0,0,20.0,0.06,669.1,1
2025-01-04 07:15:00,0,0,19.0,0.06,691.1,1
2025-01-04 07:30:00,0,0,20.0,0.26,711.1,1
2025-01-04 07:45:00,0,0,20.8,0.26,729.5,1
2025-01-04 08:00:00,0,0,22.9,0.46,746.8,1
2025-01-04 08:15:00,0,0,24.5,0.66,731.1,1
2025-01-04 08:30:00,0,0,28.1,1.06,727.3,1
2025-01-04 08:45:00,0,0,29.0,1.46,717.2,1
2025-01-04 09:00:00,0,0,29.6,1.86,717.2,1
2025-01-04 09:15:00,0,0,31.6,2.47,704.0,1
2025-01-04 09:30:00,0,0,33.0,2.69,699.2,1
2025-01-04 09:45:00,0,0,33.5,3.1,687.4,1
2025-01-04 10:00:00,0,0,34.1,3.73,693.2,1
2025-01-04 10:15:00,0,0,34.2,4.34,693.2,1
2025-01-04 10:30:00,0,0,35.2,4.75,679.9,1
2025-01-04 10:45:00,0,0,38.4,5.16,675.2,1
2025-01-04 11:00:00,0,0,39.6,5.57,675.3,1
2025-01-04 11:15:00,0,0,39.1,5.77,670.5,1
2025-01-04 11:30:00,0,0,40.4,6.17,663.2,1
2025-01-04 11:45:00,0,0,43.0,6.59,651.2,1
2025-01-04 12:00:00,0,0,42.0,6.79,657.2,1
2025-01-04 12:15:00,0,0,44.0,6.81,652.4,1
2025-01-04 12:30:00,0,0,43.2,7.02,657.2,1
2025-01-04 12:45:00,0,0,43.5,7.28,651.2,1
2025-01-04 13:00:00,0,0,42.3,7.14,657.2,1
2025-01-04 13:15:00,0,0,43.6,7.15,655.9,1
2025-01-04 13:30:00,0,0,43.9,7.03,652.4,1
2025-01-04 13:45:00,0,0,41.3,7.01,657.2,1
2025-01-04 14:00:00,0,0,40.5,6.69,653.2,1
2025-01-04 14:15:00,0,0,38.2,6.42,661.2,1
2025-01-04 14:30:00,0,0,42.9,6.29,665.2,1
2025-01-04 14:45:00,0,0,42.3,6.04,669.2,1
2025-01-04 15:00:00,0,0,40.7,6.0,681.2,1
2025-01-04 15:15:00,0,0,41.1,5.29,675.2,1
2025-01-04 15:30:00,0,0,39.7,5.25,678.3,1
2025-01-04 15:45:00,0,0,38.4,4.57,675.2,1
2025-01-04 16:00:00,0,0,35.5,3.94,691.2,1
2025-01-04 16:15:00,0,0,34.3,3.54,687.3,1
2025-01-04 16:30:00,0,0,33.6,3.32,693.2,1
2025-01-04 16:45:00,0,0,33.8,2.45,689.0,1
2025-01-04 17:00:00,0,0,32.0,2.25,715.5,1
2025-01-04 17:15:00,0,0,31.4,1.65,705.2,1
2025-01-04 17:30:00,0,0,30.0,1.05,681.3,1
2025-01-04 17:45:00,0,0,28.7,0.65,659.0,1
