,Time,PV_input_current(A),PV_input_voltage(V),Ambient_temp,Irradiance,PV_temp,PV_no.
8780,2024-11-18 13:30:00,6.12,669.5,34.7,373.3,38.3,1
8781,2024-11-18 13:30:00,7.18,669.5,34.7,373.3,38.3,2
8782,2024-11-18 13:30:00,6.05,675.2,34.7,373.3,38.3,3
8783,2024-11-18 13:30:00,6.93,675.2,34.7,373.3,38.3,4
8784,2024-11-18 13:30:00,6.17,662.3,34.7,373.3,38.3,5
8785,2024-11-18 13:30:00,6.88,662.3,34.7,373.3,38.3,6
8786,2024-11-18 13:30:00,6.04,670.4,34.7,373.3,38.3,7
8787,2024-11-18 13:30:00,7.07,670.4,34.7,373.3,38.3,8
8788,2024-11-18 13:30:00,6.06,663.0,34.7,373.3,38.3,9
8789,2024-11-18 13:30:00,7.18,663.0,34.7,373.3,38.3,10
8790,2024-11-18 13:45:00,6.71,663.4,35.9,435.0,43.6,1
8791,2024-11-18 13:45:00,8.12,663.4,35.9,435.0,43.6,2
8792,2024-11-18 13:45:00,6.87,663.1,35.9,435.0,43.6,3
8793,2024-11-18 13:45:00,8.23,663.1,35.9,435.0,43.6,4
8794,2024-11-18 13:45:00,6.78,643.3,35.9,435.0,43.6,5
8795,2024-11-18 13:45:00,8.02,643.3,35.9,435.0,43.6,6
8796,2024-11-18 13:45:00,6.74,664.2,35.9,435.0,43.6,7
8797,2024-11-18 13:45:00,8.16,664.2,35.9,435.0,43.6,8
8798,2024-11-18 13:45:00,6.73,656.9,35.9,435.0,43.6,9
8799,2024-11-18 13:45:00,8.2,656.9,35.9,435.0,43.6,10
8800,2024-11-18 14:00:00,2.7,649.2,36.1,170.0,41.8,1
8801,2024-11-18 14:00:00,3.47,649.2,36.1,170.0,41.8,2
8802,2024-11-18 14:00:00,2.75,657.2,36.1,170.0,41.8,3
8803,2024-11-18 14:00:00,3.46,657.2,36.1,170.0,41.8,4
8804,2024-11-18 14:00:00,2.8,632.0,36.1,170.0,41.8,5
8805,2024-11-18 14:00:00,3.45,632.0,36.1,170.0,41.8,6
8806,2024-11-18 14:00:00,2.85,652.1,36.1,170.0,41.8,7
8807,2024-11-18 14:00:00,3.47,652.1,36.1,170.0,41.8,8
8808,2024-11-18 14:00:00,2.88,651.0,36.1,170.0,41.8,9
8809,2024-11-18 14:00:00,3.29,651.0,36.1,170.0,41.8,10
8810,2024-11-18 14:15:00,5.71,667.2,35.8,386.1,41.5,1
8811,2024-11-18 14:15:00,7.42,667.2,35.8,386.1,41.5,2
8812,2024-11-18 14:15:00,5.66,675.2,35.8,386.1,41.5,3
8813,2024-11-18 14:15:00,7.24,675.2,35.8,386.1,41.5,4
8814,2024-11-18 14:15:00,5.71,652.7,35.8,386.1,41.5,5
8815,2024-11-18 14:15:00,7.17,652.7,35.8,386.1,41.5,6
8816,2024-11-18 14:15:00,5.65,670.2,35.8,386.1,41.5,7
8817,2024-11-18 14:15:00,7.41,670.2,35.8,386.1,41.5,8
8818,2024-11-18 14:15:00,5.77,669.3,35.8,386.1,41.5,9
8819,2024-11-18 14:15:00,7.41,669.3,35.8,386.1,41.5,10
8820,2024-11-18 14:30:00,3.04,671.2,34.1,148.6,39.7,1
8821,2024-11-18 14:30:00,3.17,671.2,34.1,148.6,39.7,2
8822,2024-11-18 14:30:00,3.41,660.8,34.1,148.6,39.7,3
8823,2024-11-18 14:30:00,3.14,660.8,34.1,148.6,39.7,4
8824,2024-11-18 14:30:00,3.04,649.2,34.1,148.6,39.7,5
8825,2024-11-18 14:30:00,3.29,649.2,34.1,148.6,39.7,6
8826,2024-11-18 14:30:00,3.37,670.4,34.1,148.6,39.7,7
8827,2024-11-18 14:30:00,3.21,670.4,34.1,148.6,39.7,8
8828,2024-11-18 14:30:00,3.02,663.2,34.1,148.6,39.7,9
8829,2024-11-18 14:30:00,3.15,663.2,34.1,148.6,39.7,10
8830,2024-11-18 14:45:00,2.19,681.5,33.6,121.2,37.1,1
8831,2024-11-18 14:45:00,2.78,681.5,33.6,121.2,37.1,2
8832,2024-11-18 14:45:00,2.21,687.2,33.6,121.2,37.1,3
8833,2024-11-18 14:45:00,2.68,687.2,33.6,121.2,37.1,4
8834,2024-11-18 14:45:00,2.22,664.7,33.6,121.2,37.1,5
8835,2024-11-18 14:45:00,2.75,664.7,33.6,121.2,37.1,6
8836,2024-11-18 14:45:00,2.22,670.1,33.6,121.2,37.1,7
8837,2024-11-18 14:45:00,2.77,670.1,33.6,121.2,37.1,8
8838,2024-11-18 14:45:00,2.24,675.0,33.6,121.2,37.1,9
8839,2024-11-18 14:45:00,2.87,675.0,33.6,121.2,37.1,10
8840,2024-11-18 15:00:00,2.39,677.1,34.7,130.3,37.9,1
8841,2024-11-18 15:00:00,3.65,677.1,34.7,130.3,37.9,2
8842,2024-11-18 15:00:00,2.26,687.9,34.7,130.3,37.9,3
8843,2024-11-18 15:00:00,3.73,687.9,34.7,130.3,37.9,4
8844,2024-11-18 15:00:00,2.56,683.7,34.7,130.3,37.9,5
8845,2024-11-18 15:00:00,3.81,683.7,34.7,130.3,37.9,6
8846,2024-11-18 15:00:00,2.53,677.0,34.7,130.3,37.9,7
8847,2024-11-18 15:00:00,4.13,677.0,34.7,130.3,37.9,8
8848,2024-11-18 15:00:00,2.73,686.5,34.7,130.3,37.9,9
8849,2024-11-18 15:00:00,4.23,686.5,34.7,130.3,37.9,10
8850,2024-11-18 15:15:00,4.02,685.0,33.7,306.2,37.4,1
8851,2024-11-18 15:15:00,6.21,685.0,33.7,306.2,37.4,2
8852,2024-11-18 15:15:00,4.16,689.6,33.7,306.2,37.4,3
8853,2024-11-18 15:15:00,6.26,689.6,33.7,306.2,37.4,4
8854,2024-11-18 15:15:00,3.99,667.4,33.7,306.2,37.4,5
8855,2024-11-18 15:15:00,6.11,667.4,33.7,306.2,37.4,6
8856,2024-11-18 15:15:00,4.1,682.6,33.7,306.2,37.4,7
8857,2024-11-18 15:15:00,6.21,682.6,33.7,306.2,37.4,8
8858,2024-11-18 15:15:00,4.06,686.6,33.7,306.2,37.4,9
8859,2024-11-18 15:15:00,6.27,686.6,33.7,306.2,37.4,10
8860,2024-11-18 15:30:00,2.02,687.4,32.9,103.5,34.4,1
8861,2024-11-18 15:30:00,2.39,687.4,32.9,103.5,34.4,2
8862,2024-11-18 15:30:00,1.91,681.2,32.9,103.5,34.4,3
8863,2024-11-18 15:30:00,2.3,681.2,32.9,103.5,34.4,4
8864,2024-11-18 15:30:00,1.9,676.7,32.9,103.5,34.4,5
8865,2024-11-18 15:30:00,2.37,676.7,32.9,103.5,34.4,6
8866,2024-11-18 15:30:00,2.01,688.4,32.9,103.5,34.4,7
8867,2024-11-18 15:30:00,2.34,688.4,32.9,103.5,34.4,8
8868,2024-11-18 15:30:00,2.02,693.2,32.9,103.5,34.4,9
8869,2024-11-18 15:30:00,2.44,693.2,32.9,103.5,34.4,10
8870,2024-11-18 15:45:00,2.16,699.4,32.9,120.5,34.0,1
8871,2024-11-18 15:45:00,2.76,699.4,32.9,120.5,34.0,2
8872,2024-11-18 15:45:00,2.03,699.2,32.9,120.5,34.0,3
8873,2024-11-18 15:45:00,2.73,699.2,32.9,120.5,34.0,4
8874,2024-11-18 15:45:00,2.0,679.4,32.9,120.5,34.0,5
8875,2024-11-18 15:45:00,2.72,679.4,32.9,120.5,34.0,6
8876,2024-11-18 15:45:00,2.03,688.2,32.9,120.5,34.0,7
8877,2024-11-18 15:45:00,2.76,688.2,32.9,120.5,34.0,8
8878,2024-11-18 15:45:00,2.15,693.9,32.9,120.5,34.0,9
8879,2024-11-18 15:45:00,2.91,693.9,32.9,120.5,34.0,10
8880,2024-11-18 16:00:00,1.96,697.1,32.6,173.7,34.2,1
8881,2024-11-18 16:00:00,3.94,697.1,32.6,173.7,34.2,2
8882,2024-11-18 16:00:00,2.18,693.3,32.6,173.7,34.2,3
8883,2024-11-18 16:00:00,3.83,693.3,32.6,173.7,34.2,4
8884,2024-11-18 16:00:00,2.03,694.9,32.6,173.7,34.2,5
8885,2024-11-18 16:00:00,3.79,694.9,32.6,173.7,34.2,6
8886,2024-11-18 16:00:00,2.11,700.4,32.6,173.7,34.2,7
8887,2024-11-18 16:00:00,3.76,700.4,32.6,173.7,34.2,8
8888,2024-11-18 16:00:00,2.09,700.0,32.6,173.7,34.2,9
8889,2024-11-18 16:00:00,3.93,700.0,32.6,173.7,34.2,10
8890,2024-11-18 16:15:00,1.15,687.5,32.5,80.9,34.1,1
8891,2024-11-18 16:15:00,2.1,687.5,32.5,80.9,34.1,2
8892,2024-11-18 16:15:00,1.16,693.3,32.5,80.9,34.1,3
8893,2024-11-18 16:15:00,2.06,693.3,32.5,80.9,34.1,4
8894,2024-11-18 16:15:00,1.21,679.4,32.5,80.9,34.1,5
8895,2024-11-18 16:15:00,2.02,679.4,32.5,80.9,34.1,6
8896,2024-11-18 16:15:00,1.24,694.2,32.5,80.9,34.1,7
8897,2024-11-18 16:15:00,2.13,694.2,32.5,80.9,34.1,8
8898,2024-11-18 16:15:00,1.09,687.9,32.5,80.9,34.1,9
8899,2024-11-18 16:15:00,2.1,687.9,32.5,80.9,34.1,10
8900,2024-11-18 16:30:00,0.75,685.1,32.0,47.9,32.6,1
8901,2024-11-18 16:30:00,1.48,685.1,32.0,47.9,32.6,2
8902,2024-11-18 16:30:00,0.76,687.4,32.0,47.9,32.6,3
8903,2024-11-18 16:30:00,1.45,687.4,32.0,47.9,32.6,4
8904,2024-11-18 16:30:00,0.81,682.9,32.0,47.9,32.6,5
8905,2024-11-18 16:30:00,1.36,682.9,32.0,47.9,32.6,6
8906,2024-11-18 16:30:00,0.84,688.4,32.0,47.9,32.6,7
8907,2024-11-18 16:30:00,1.31,688.4,32.0,47.9,32.6,8
8908,2024-11-18 16:30:00,0.88,676.1,32.0,47.9,32.6,9
8909,2024-11-18 16:30:00,1.49,676.1,32.0,47.9,32.6,10
8910,2024-11-18 16:45:00,0.52,682.9,31.8,29.0,32.3,1
8911,2024-11-18 16:45:00,1.08,682.9,31.8,29.0,32.3,2
8912,2024-11-18 16:45:00,0.56,681.4,31.8,29.0,32.3,3
8913,2024-11-18 16:45:00,1.05,681.4,31.8,29.0,32.3,4
8914,2024-11-18 16:45:00,0.61,676.9,31.8,29.0,32.3,5
8915,2024-11-18 16:45:00,1.16,676.9,31.8,29.0,32.3,6
8916,2024-11-18 16:45:00,0.64,688.4,31.8,29.0,32.3,7
8917,2024-11-18 16:45:00,1.11,688.4,31.8,29.0,32.3,8
8918,2024-11-18 16:45:00,0.68,681.3,31.8,29.0,32.3,9
8919,2024-11-18 16:45:00,1.09,681.3,31.8,29.0,32.3,10
8920,2024-11-18 17:00:00,0.52,674.1,31.6,13.7,31.3,1
8921,2024-11-18 17:00:00,0.88,674.1,31.6,13.7,31.3,2
8922,2024-11-18 17:00:00,0.56,681.4,31.6,13.7,31.3,3
8923,2024-11-18 17:00:00,0.85,681.4,31.6,13.7,31.3,4
8924,2024-11-18 17:00:00,0.41,670.9,31.6,13.7,31.3,5
8925,2024-11-18 17:00:00,0.76,670.9,31.6,13.7,31.3,6
8926,2024-11-18 17:00:00,0.44,676.4,31.6,13.7,31.3,7
8927,2024-11-18 17:00:00,0.91,676.4,31.6,13.7,31.3,8
8928,2024-11-18 17:00:00,0.48,668.6,31.6,13.7,31.3,9
8929,2024-11-18 17:00:00,0.89,668.6,31.6,13.7,31.3,10
8930,2024-11-18 17:15:00,0.32,693.5,31.3,17.9,31.2,1
8931,2024-11-18 17:15:00,0.88,693.5,31.3,17.9,31.2,2
8932,2024-11-18 17:15:00,0.36,691.9,31.3,17.9,31.2,3
8933,2024-11-18 17:15:00,0.85,691.9,31.3,17.9,31.2,4
8934,2024-11-18 17:15:00,0.41,684.9,31.3,17.9,31.2,5
8935,2024-11-18 17:15:00,0.96,684.9,31.3,17.9,31.2,6
8936,2024-11-18 17:15:00,0.44,676.3,31.3,17.9,31.2,7
8937,2024-11-18 17:15:00,0.91,676.3,31.3,17.9,31.2,8
8938,2024-11-18 17:15:00,0.48,687.3,31.3,17.9,31.2,9
8939,2024-11-18 17:15:00,0.89,687.3,31.3,17.9,31.2,10
8940,2024-11-18 17:30:00,0.32,669.5,31.4,0.3,30.6,1
8941,2024-11-18 17:30:00,0.68,669.5,31.4,0.3,30.6,2
8942,2024-11-18 17:30:00,0.36,674.0,31.4,0.3,30.6,3
8943,2024-11-18 17:30:00,0.65,674.0,31.4,0.3,30.6,4
8944,2024-11-18 17:30:00,0.41,655.1,31.4,0.3,30.6,5
8945,2024-11-18 17:30:00,0.56,655.1,31.4,0.3,30.6,6
8946,2024-11-18 17:30:00,0.44,670.3,31.4,0.3,30.6,7
8947,2024-11-18 17:30:00,0.52,670.3,31.4,0.3,30.6,8
8948,2024-11-18 17:30:00,0.28,657.3,31.4,0.3,30.6,9
8949,2024-11-18 17:30:00,0.69,657.3,31.4,0.3,30.6,10
8950,2024-11-18 17:45:00,0.12,646.8,31.0,0.3,29.8,1
8951,2024-11-18 17:45:00,0.28,646.8,31.0,0.3,29.8,2
8952,2024-11-18 17:45:00,0.16,639.4,31.0,0.3,29.8,3
8953,2024-11-18 17:45:00,0.25,639.4,31.0,0.3,29.8,4
8954,2024-11-18 17:45:00,0.21,652.9,31.0,0.3,29.8,5
8955,2024-11-18 17:45:00,0.36,652.9,31.0,0.3,29.8,6
8956,2024-11-18 17:45:00,0.24,658.4,31.0,0.3,29.8,7
8957,2024-11-18 17:45:00,0.32,658.4,31.0,0.3,29.8,8
8958,2024-11-18 17:45:00,0.08,633.4,31.0,0.3,29.8,9
8959,2024-11-18 17:45:00,0.29,633.4,31.0,0.3,29.8,10
8960,2024-11-18 18:00:00,0.0,483.6,30.6,0.3,29.0,1
8961,2024-11-18 18:00:00,0.08,483.6,30.6,0.3,29.0,2
8962,2024-11-18 18:00:00,-0.02,526.8,30.6,0.3,29.0,3
8963,2024-11-18 18:00:00,0.05,526.8,30.6,0.3,29.0,4
8964,2024-11-18 18:00:00,-0.01,515.7,30.6,0.3,29.0,5
8965,2024-11-18 18:00:00,0.16,515.7,30.6,0.3,29.0,6
8966,2024-11-18 18:00:00,-0.01,520.4,30.6,0.3,29.0,7
8967,2024-11-18 18:00:00,0.12,520.4,30.6,0.3,29.0,8
8968,2024-11-18 18:00:00,-0.01,507.4,30.6,0.3,29.0,9
8969,2024-11-18 18:00:00,0.09,507.4,30.6,0.3,29.0,10
8970,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,1
8971,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,2
8972,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,3
8973,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,4
8974,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,5
8975,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,6
8976,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,7
8977,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,8
8978,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,9
8979,2024-11-18 18:15:00,0.0,0.0,30.5,0.3,28.6,10
8980,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,1
8981,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,2
8982,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,3
8983,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,4
8984,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,5
8985,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,6
8986,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,7
8987,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,8
8988,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,9
8989,2024-11-19 00:00:00,0.0,0.0,28.4,0.3,27.1,10
8990,2024-11-19 06:15:00,0.0,468.6,25.7,0.3,24.1,1
8991,2024-11-19 06:15:00,0.0,468.6,25.7,0.3,24.1,2
8992,2024-11-19 06:15:00,0.0,467.3,25.7,0.3,24.1,3
8993,2024-11-19 06:15:00,0.0,467.3,25.7,0.3,24.1,4
8994,2024-11-19 06:15:00,0.0,468.6,25.7,0.3,24.1,5
8995,2024-11-19 06:15:00,0.0,468.6,25.7,0.3,24.1,6
8996,2024-11-19 06:15:00,0.0,468.9,25.7,0.3,24.1,7
8997,2024-11-19 06:15:00,0.0,468.9,25.7,0.3,24.1,8
8998,2024-11-19 06:15:00,0.0,468.4,25.7,0.3,24.1,9
8999,2024-11-19 06:15:00,0.0,468.4,25.7,0.3,24.1,10
9000,2024-11-19 06:30:00,0.02,591.7,25.5,0.3,24.4,1
9001,2024-11-19 06:30:00,0.03,591.7,25.5,0.3,24.4,2
9002,2024-11-19 06:30:00,0.01,615.4,25.5,0.3,24.4,3
9003,2024-11-19 06:30:00,0.02,615.4,25.5,0.3,24.4,4
9004,2024-11-19 06:30:00,0.01,609.3,25.5,0.3,24.4,5
9005,2024-11-19 06:30:00,0.03,609.3,25.5,0.3,24.4,6
9006,2024-11-19 06:30:00,0.01,583.3,25.5,0.3,24.4,7
9007,2024-11-19 06:30:00,0.02,583.3,25.5,0.3,24.4,8
9008,2024-11-19 06:30:00,0.01,618.5,25.5,0.3,24.4,9
9009,2024-11-19 06:30:00,0.02,618.5,25.5,0.3,24.4,10
9010,2024-11-19 06:45:00,0.62,691.7,25.8,0.3,24.6,1
9011,2024-11-19 06:45:00,0.03,691.7,25.8,0.3,24.6,2
9012,2024-11-19 06:45:00,0.61,703.2,25.8,0.3,24.6,3
9013,2024-11-19 06:45:00,0.02,703.2,25.8,0.3,24.6,4
9014,2024-11-19 06:45:00,0.41,692.7,25.8,0.3,24.6,5
9015,2024-11-19 06:45:00,0.03,692.7,25.8,0.3,24.6,6
9016,2024-11-19 06:45:00,0.41,703.9,25.8,0.3,24.6,7
9017,2024-11-19 06:45:00,0.02,703.9,25.8,0.3,24.6,8
9018,2024-11-19 06:45:00,0.41,715.4,25.8,0.3,24.6,9
9019,2024-11-19 06:45:00,0.02,715.4,25.8,0.3,24.6,10
9020,2024-11-19 07:00:00,1.22,720.1,26.6,26.5,24.9,1
9021,2024-11-19 07:00:00,0.23,720.1,26.6,26.5,24.9,2
9022,2024-11-19 07:00:00,1.21,722.0,26.6,26.5,24.9,3
9023,2024-11-19 07:00:00,0.22,722.0,26.6,26.5,24.9,4
9024,2024-11-19 07:00:00,1.21,715.9,26.6,26.5,24.9,5
9025,2024-11-19 07:00:00,0.23,715.9,26.6,26.5,24.9,6
9026,2024-11-19 07:00:00,1.22,729.1,26.6,26.5,24.9,7
9027,2024-11-19 07:00:00,0.22,729.1,26.6,26.5,24.9,8
9028,2024-11-19 07:00:00,1.21,733.0,26.6,26.5,24.9,9
9029,2024-11-19 07:00:00,0.22,733.0,26.6,26.5,24.9,10
9030,2024-11-19 07:15:00,2.03,721.5,27.0,60.7,25.8,1
9031,2024-11-19 07:15:00,0.23,721.5,27.0,60.7,25.8,2
9032,2024-11-19 07:15:00,2.01,721.9,27.0,60.7,25.8,3
9033,2024-11-19 07:15:00,0.22,721.9,27.0,60.7,25.8,4
9034,2024-11-19 07:15:00,2.01,721.9,27.0,60.7,25.8,5
9035,2024-11-19 07:15:00,0.23,721.9,27.0,60.7,25.8,6
9036,2024-11-19 07:15:00,2.02,728.7,27.0,60.7,25.8,7
9037,2024-11-19 07:15:00,0.22,728.7,27.0,60.7,25.8,8
9038,2024-11-19 07:15:00,2.01,734.0,27.0,60.7,25.8,9
9039,2024-11-19 07:15:00,0.22,734.0,27.0,60.7,25.8,10
9040,2024-11-19 07:30:00,2.83,721.5,27.4,100.4,28.3,1
9041,2024-11-19 07:30:00,0.43,721.5,27.4,100.4,28.3,2
9042,2024-11-19 07:30:00,2.81,715.8,27.4,100.4,28.3,3
9043,2024-11-19 07:30:00,0.42,715.8,27.4,100.4,28.3,4
9044,2024-11-19 07:30:00,2.83,715.9,27.4,100.4,28.3,5
9045,2024-11-19 07:30:00,0.43,715.9,27.4,100.4,28.3,6
9046,2024-11-19 07:30:00,2.82,722.6,27.4,100.4,28.3,7
9047,2024-11-19 07:30:00,0.42,722.6,27.4,100.4,28.3,8
9048,2024-11-19 07:30:00,2.81,721.9,27.4,100.4,28.3,9
9049,2024-11-19 07:30:00,0.42,721.9,27.4,100.4,28.3,10
9050,2024-11-19 07:45:00,3.44,715.5,28.1,140.1,29.6,1
9051,2024-11-19 07:45:00,0.63,715.5,28.1,140.1,29.6,2
9052,2024-11-19 07:45:00,3.42,722.0,28.1,140.1,29.6,3
9053,2024-11-19 07:45:00,0.62,722.0,28.1,140.1,29.6,4
9054,2024-11-19 07:45:00,3.44,710.0,28.1,140.1,29.6,5
9055,2024-11-19 07:45:00,0.63,710.0,28.1,140.1,29.6,6
9056,2024-11-19 07:45:00,3.44,722.6,28.1,140.1,29.6,7
9057,2024-11-19 07:45:00,0.62,722.6,28.1,140.1,29.6,8
9058,2024-11-19 07:45:00,3.42,721.9,28.1,140.1,29.6,9
9059,2024-11-19 07:45:00,0.62,721.9,28.1,140.1,29.6,10
9060,2024-11-19 08:00:00,4.06,715.5,29.0,184.7,32.0,1
9061,2024-11-19 08:00:00,1.03,715.5,29.0,184.7,32.0,2
9062,2024-11-19 08:00:00,4.23,703.8,29.0,184.7,32.0,3
9063,2024-11-19 08:00:00,1.02,703.8,29.0,184.7,32.0,4
9064,2024-11-19 08:00:00,4.05,709.9,29.0,184.7,32.0,5
9065,2024-11-19 08:00:00,1.03,709.9,29.0,184.7,32.0,6
9066,2024-11-19 08:00:00,4.05,716.6,29.0,184.7,32.0,7
9067,2024-11-19 08:00:00,1.02,716.6,29.0,184.7,32.0,8
9068,2024-11-19 08:00:00,4.02,709.9,29.0,184.7,32.0,9
9069,2024-11-19 08:00:00,1.02,709.9,29.0,184.7,32.0,10
9070,2024-11-19 08:15:00,4.68,721.6,29.7,217.6,31.5,1
9071,2024-11-19 08:15:00,1.43,721.6,29.7,217.6,31.5,2
9072,2024-11-19 08:15:00,4.63,715.9,29.7,217.6,31.5,3
9073,2024-11-19 08:15:00,1.42,715.9,29.7,217.6,31.5,4
9074,2024-11-19 08:15:00,4.66,721.9,29.7,217.6,31.5,5
9075,2024-11-19 08:15:00,1.43,721.9,29.7,217.6,31.5,6
9076,2024-11-19 08:15:00,4.67,716.7,29.7,217.6,31.5,7
9077,2024-11-19 08:15:00,1.42,716.7,29.7,217.6,31.5,8
9078,2024-11-19 08:15:00,4.62,715.9,29.7,217.6,31.5,9
9079,2024-11-19 08:15:00,1.42,715.9,29.7,217.6,31.5,10
9080,2024-11-19 08:30:00,5.33,713.5,30.5,253.0,31.7,1
9081,2024-11-19 08:30:00,2.03,713.5,30.5,253.0,31.7,2
9082,2024-11-19 08:30:00,5.24,713.1,30.5,253.0,31.7,3
9083,2024-11-19 08:30:00,2.02,713.1,30.5,253.0,31.7,4
9084,2024-11-19 08:30:00,5.26,707.4,30.5,253.0,31.7,5
9085,2024-11-19 08:30:00,2.03,707.4,30.5,253.0,31.7,6
9086,2024-11-19 08:30:00,5.29,706.7,30.5,253.0,31.7,7
9087,2024-11-19 08:30:00,2.02,706.7,30.5,253.0,31.7,8
9088,2024-11-19 08:30:00,5.22,703.9,30.5,253.0,31.7,9
9089,2024-11-19 08:30:00,2.02,703.9,30.5,253.0,31.7,10
9090,2024-11-19 08:45:00,5.75,703.5,31.3,282.3,34.2,1
9091,2024-11-19 08:45:00,2.84,703.5,31.3,282.3,34.2,2
9092,2024-11-19 08:45:00,5.85,703.9,31.3,282.3,34.2,3
9093,2024-11-19 08:45:00,2.82,703.9,31.3,282.3,34.2,4
9094,2024-11-19 08:45:00,5.89,685.9,31.3,282.3,34.2,5
9095,2024-11-19 08:45:00,2.63,685.9,31.3,282.3,34.2,6
9096,2024-11-19 08:45:00,5.69,698.6,31.3,282.3,34.2,7
9097,2024-11-19 08:45:00,2.82,698.6,31.3,282.3,34.2,8
9098,2024-11-19 08:45:00,5.62,709.9,31.3,282.3,34.2,9
9099,2024-11-19 08:45:00,2.82,709.9,31.3,282.3,34.2,10
9100,2024-11-19 09:00:00,6.39,691.5,32.2,305.5,34.7,1
9101,2024-11-19 09:00:00,3.44,691.5,32.2,305.5,34.7,2
9102,2024-11-19 09:00:00,6.23,697.9,32.2,305.5,34.7,3
9103,2024-11-19 09:00:00,3.42,697.9,32.2,305.5,34.7,4
9104,2024-11-19 09:00:00,6.22,685.9,32.2,305.5,34.7,5
9105,2024-11-19 09:00:00,3.43,685.9,32.2,305.5,34.7,6
9106,2024-11-19 09:00:00,6.3,698.7,32.2,305.5,34.7,7
9107,2024-11-19 09:00:00,3.42,698.7,32.2,305.5,34.7,8
9108,2024-11-19 09:00:00,6.19,691.9,32.2,305.5,34.7,9
9109,2024-11-19 09:00:00,3.42,691.9,32.2,305.5,34.7,10
9110,2024-11-19 09:15:00,6.79,697.6,34.5,331.2,35.8,1
9111,2024-11-19 09:15:00,4.04,697.6,34.5,331.2,35.8,2
9112,2024-11-19 09:15:00,6.63,679.9,34.5,331.2,35.8,3
9113,2024-11-19 09:15:00,4.02,679.9,34.5,331.2,35.8,4
9114,2024-11-19 09:15:00,6.63,679.9,34.5,331.2,35.8,5
9115,2024-11-19 09:15:00,4.05,679.9,34.5,331.2,35.8,6
9116,2024-11-19 09:15:00,6.7,686.7,34.5,331.2,35.8,7
9117,2024-11-19 09:15:00,4.04,686.7,34.5,331.2,35.8,8
9118,2024-11-19 09:15:00,6.59,686.0,34.5,331.2,35.8,9
9119,2024-11-19 09:15:00,4.02,686.0,34.5,331.2,35.8,10
9120,2024-11-19 09:30:00,7.12,673.9,36.0,354.4,37.5,1
9121,2024-11-19 09:30:00,4.66,673.9,36.0,354.4,37.5,2
9122,2024-11-19 09:30:00,7.09,680.0,36.0,354.4,37.5,3
9123,2024-11-19 09:30:00,4.62,680.0,36.0,354.4,37.5,4
9124,2024-11-19 09:30:00,7.04,673.9,36.0,354.4,37.5,5
9125,2024-11-19 09:30:00,4.65,673.9,36.0,354.4,37.5,6
9126,2024-11-19 09:30:00,7.03,681.3,36.0,354.4,37.5,7
9127,2024-11-19 09:30:00,4.66,681.3,36.0,354.4,37.5,8
9128,2024-11-19 09:30:00,7.02,674.1,36.0,354.4,37.5,9
9129,2024-11-19 09:30:00,4.63,674.1,36.0,354.4,37.5,10
9130,2024-11-19 09:45:00,7.36,667.9,34.6,369.0,37.7,1
9131,2024-11-19 09:45:00,5.06,667.9,34.6,369.0,37.7,2
9132,2024-11-19 09:45:00,7.36,674.0,34.6,369.0,37.7,3
9133,2024-11-19 09:45:00,5.03,674.0,34.6,369.0,37.7,4
9134,2024-11-19 09:45:00,7.32,667.9,34.6,369.0,37.7,5
9135,2024-11-19 09:45:00,5.05,667.9,34.6,369.0,37.7,6
9136,2024-11-19 09:45:00,7.44,680.6,34.6,369.0,37.7,7
9137,2024-11-19 09:45:00,5.06,680.6,34.6,369.0,37.7,8
9138,2024-11-19 09:45:00,7.34,668.1,34.6,369.0,37.7,9
9139,2024-11-19 09:45:00,5.04,668.1,34.6,369.0,37.7,10
9140,2024-11-19 10:00:00,7.81,662.6,35.1,397.1,38.9,1
9141,2024-11-19 10:00:00,5.66,662.6,35.1,397.1,38.9,2
9142,2024-11-19 10:00:00,7.82,667.6,35.1,397.1,38.9,3
9143,2024-11-19 10:00:00,5.63,667.6,35.1,397.1,38.9,4
9144,2024-11-19 10:00:00,7.74,663.0,35.1,397.1,38.9,5
9145,2024-11-19 10:00:00,5.67,663.0,35.1,397.1,38.9,6
9146,2024-11-19 10:00:00,7.66,674.7,35.1,397.1,38.9,7
