Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2022-12-18 11:00:00,6.35,691.3,398.4,31.6,2
2022-12-18 11:15:00,6.75,692.7,410.5,33.7,2
2022-12-18 11:30:00,6.95,691.3,417.8,34.2,2
2022-12-18 11:45:00,7.15,679.3,420.3,33.8,2
2022-12-18 12:00:00,7.37,677.8,423.3,35.7,2
2022-12-18 12:15:00,7.48,685.3,421.5,34.2,2
2022-12-18 12:30:00,7.67,695.9,423.3,31.3,2
2022-12-18 12:45:00,7.85,680.8,426.4,33.4,2
2022-12-18 13:00:00,7.85,679.2,416.7,32.0,2
2022-12-18 13:15:00,7.7,685.3,413.6,33.0,2
2022-12-18 13:30:00,7.66,685.3,400.2,36.1,2
2022-12-18 13:45:00,6.09,692.9,319.6,34.2,2
2022-12-18 14:00:00,5.94,701.8,289.1,32.0,2
2022-12-18 14:15:00,5.61,709.1,272.6,30.4,2
2022-12-18 14:30:00,6.41,703.4,326.3,29.7,2
2022-12-18 14:45:00,5.25,721.2,250.0,30.4,2
2022-12-18 15:00:00,4.02,715.3,191.4,28.6,2
2022-12-18 15:15:00,4.2,713.0,200.5,30.7,2
2022-12-18 15:30:00,2.77,721.4,118.1,28.1,2
2022-12-18 15:45:00,3.86,727.4,181.0,27.8,2
2022-12-18 16:00:00,1.94,709.3,72.3,27.5,2
2022-12-18 16:15:00,2.15,709.3,77.2,27.1,2
2022-12-18 16:30:00,3.13,731.1,129.7,26.6,2
2022-12-18 16:45:00,2.91,727.4,119.4,27.3,2
2022-12-18 17:00:00,1.49,709.4,46.1,26.4,2
2022-12-18 17:15:00,0.89,697.4,12.5,25.5,2
2022-12-18 17:30:00,0.89,694.4,6.4,25.4,2
2022-12-18 17:45:00,0.49,673.4,0.0,24.5,2
2022-12-18 18:00:00,0.29,565.9,0.0,24.1,2
2022-12-18 18:15:00,0.0,198.0,0.0,23.3,2
2022-12-19 00:00:00,0.0,0.0,0.0,20.5,2
2022-12-19 06:30:00,0.0,648.0,0.0,17.6,2
2022-12-19 06:45:00,0.03,671.9,0.0,17.9,2
2022-12-19 07:00:00,0.23,713.9,0.0,18.2,2
2022-12-19 07:15:00,0.23,740.8,25.3,18.5,2
2022-12-19 07:30:00,0.23,749.9,59.5,18.8,2
2022-12-19 07:45:00,0.43,755.9,98.6,20.0,2
2022-12-19 08:00:00,0.63,748.1,138.2,23.3,2
2022-12-19 08:15:00,1.03,743.9,161.4,25.2,2
2022-12-19 08:30:00,1.63,737.9,210.9,23.3,2
2022-12-19 08:45:00,2.03,725.9,228.6,24.0,2
2022-12-19 09:00:00,2.63,731.9,265.2,24.5,2
2022-12-19 09:15:00,3.23,725.9,291.5,25.5,2
2022-12-19 09:30:00,3.63,719.9,312.2,28.9,2
2022-12-19 09:45:00,4.23,705.5,333.0,30.0,2
2022-12-19 10:00:00,4.63,695.8,336.0,31.5,2
2022-12-19 10:15:00,5.23,695.8,358.0,31.8,2
2022-12-19 10:30:00,5.64,687.5,371.5,34.1,2
2022-12-19 10:45:00,6.07,692.0,392.8,33.6,2
2022-12-19 11:00:00,6.07,695.8,378.8,32.3,2
2022-12-19 11:15:00,6.68,689.8,412.4,31.2,2
2022-12-19 11:30:00,7.09,689.8,420.9,32.9,2
2022-12-19 11:45:00,7.05,683.8,413.6,32.2,2
2022-12-19 12:00:00,7.44,699.6,429.5,30.4,2
2022-12-19 12:15:00,7.64,689.9,431.3,31.1,2
2022-12-19 12:30:00,7.66,693.7,428.3,31.9,2
2022-12-19 12:45:00,7.68,681.4,422.7,32.5,2
2022-12-19 13:00:00,7.82,683.8,421.5,32.4,2
2022-12-19 13:15:00,7.8,683.8,411.8,34.0,2
2022-12-19 13:30:00,7.56,686.2,400.2,32.8,2
2022-12-19 13:45:00,7.69,683.8,401.4,35.8,2
2022-12-19 14:00:00,7.27,693.6,373.9,33.4,2
2022-12-19 14:15:00,7.24,695.8,361.7,31.0,2
2022-12-19 14:30:00,6.64,701.9,328.2,32.3,2
2022-12-19 14:45:00,6.4,707.8,309.2,31.6,2
2022-12-19 15:00:00,5.96,701.8,277.5,29.3,2
2022-12-19 15:15:00,5.69,703.0,277.5,31.3,2
2022-12-19 15:30:00,5.25,708.4,254.3,30.3,2
2022-12-19 15:45:00,4.8,714.4,228.6,31.7,2
2022-12-19 16:00:00,4.38,731.9,202.4,29.4,2
2022-12-19 16:15:00,3.94,721.9,175.5,30.3,2
2022-12-19 16:30:00,3.3,713.9,138.9,29.5,2
2022-12-19 16:45:00,2.69,725.9,102.9,28.2,2
2022-12-19 17:00:00,2.07,719.9,63.2,26.8,2
2022-12-19 17:15:00,1.47,716.8,29.0,26.1,2
2022-12-19 17:30:00,0.87,701.9,2.1,25.6,2
2022-12-19 17:45:00,0.27,638.8,0.0,24.8,2
2022-12-19 18:00:00,0.27,558.5,0.0,24.2,2
2022-12-19 18:15:00,0.0,192.6,0.0,23.6,2
2022-12-20 00:00:00,0.0,0.0,0.0,19.9,2
2022-12-20 06:30:00,0.0,532.6,0.0,18.8,2
2022-12-20 06:45:00,0.03,635.1,0.0,19.2,2
2022-12-20 07:00:00,0.03,701.1,0.0,19.1,2
2022-12-20 07:15:00,0.23,731.2,21.0,19.4,2
2022-12-20 07:30:00,0.23,748.7,52.2,19.6,2
2022-12-20 07:45:00,0.43,737.1,87.6,20.6,2
2022-12-20 08:00:00,0.63,737.1,127.9,23.7,2
2022-12-20 08:15:00,1.03,739.2,166.3,27.4,2
2022-12-20 08:30:00,1.43,728.4,199.3,24.2,2
2022-12-20 08:45:00,2.03,725.1,229.8,24.4,2
2022-12-20 09:00:00,2.23,725.1,238.4,25.2,2
2022-12-20 09:15:00,3.03,719.0,275.0,27.1,2
2022-12-20 09:30:00,3.43,713.1,291.5,27.7,2
2022-12-20 09:45:00,4.04,694.4,314.0,30.3,2
2022-12-20 10:00:00,4.64,695.1,333.6,33.3,2
2022-12-20 10:15:00,5.04,689.0,362.3,36.0,2
2022-12-20 10:30:00,5.46,689.0,369.6,37.1,2
2022-12-20 10:45:00,5.86,683.0,381.3,37.6,2
2022-12-20 11:00:00,6.28,683.1,391.6,37.1,2
2022-12-20 11:15:00,6.72,679.3,401.4,37.7,2
2022-12-20 11:30:00,6.72,677.1,396.5,37.1,2
2022-12-20 11:45:00,6.94,680.9,417.8,38.7,2
2022-12-20 12:00:00,7.2,679.2,408.1,37.6,2
2022-12-20 12:15:00,7.4,677.0,413.6,36.7,2
2022-12-20 12:30:00,7.61,667.0,413.0,38.2,2
2022-12-20 12:45:00,7.42,673.1,406.9,39.1,2
2022-12-20 13:00:00,7.39,665.0,394.1,37.4,2
2022-12-20 13:15:00,7.44,673.1,394.7,35.0,2
2022-12-20 13:30:00,7.5,671.0,395.3,42.0,2
2022-12-20 13:45:00,7.23,667.2,385.5,43.4,2
2022-12-20 14:00:00,7.2,671.0,353.7,44.5,2
2022-12-20 14:15:00,7.16,676.2,346.5,43.0,2
2022-12-20 14:30:00,6.76,682.2,327.5,39.5,2
2022-12-20 14:45:00,6.37,683.1,311.0,41.6,2
2022-12-20 15:00:00,6.17,688.3,290.9,36.4,2
2022-12-20 15:15:00,5.56,695.1,266.4,40.1,2
2022-12-20 15:30:00,5.12,701.1,244.5,36.3,2
2022-12-20 15:45:00,4.89,701.1,228.0,35.1,2
2022-12-20 16:00:00,4.3,713.1,192.0,34.8,2
2022-12-20 16:15:00,3.88,719.1,167.6,33.1,2
2022-12-20 16:30:00,3.07,719.1,129.7,32.4,2
2022-12-20 16:45:00,2.63,719.1,95.5,30.9,2
2022-12-20 17:00:00,2.03,719.1,60.7,30.0,2
2022-12-20 17:15:00,1.43,712.3,29.6,28.9,2
2022-12-20 17:30:00,0.83,689.1,2.7,27.6,2
2022-12-20 17:45:00,0.43,647.1,0.0,26.4,2
2022-12-20 18:00:00,0.23,541.8,0.0,25.6,2
2022-12-20 18:15:00,0.0,190.8,0.0,25.0,2
2022-12-21 00:00:00,0.0,0.0,0.0,21.7,2
2022-12-21 06:30:00,0.0,181.9,0.0,18.3,2
2022-12-21 06:45:00,0.04,653.9,0.0,18.9,2
2022-12-21 07:00:00,0.04,702.0,0.0,19.7,2
2022-12-21 07:15:00,0.24,720.4,19.8,20.3,2
2022-12-21 07:30:00,0.24,732.3,47.9,20.7,2
2022-12-21 07:45:00,0.44,732.0,84.5,22.3,2
2022-12-21 08:00:00,0.64,732.1,125.4,26.2,2
2022-12-21 08:15:00,0.84,731.9,163.3,29.2,2
2022-12-21 08:30:00,1.44,726.0,196.8,26.5,2
2022-12-21 08:45:00,1.84,725.9,228.6,27.7,2
2022-12-21 09:00:00,2.44,716.4,258.6,28.3,2
2022-12-21 09:15:00,3.04,707.9,280.5,28.4,2
2022-12-21 09:30:00,3.64,705.3,303.1,30.0,2
2022-12-21 09:45:00,4.04,703.0,320.2,30.3,2
2022-12-21 10:00:00,4.64,701.9,341.0,32.8,2
2022-12-21 10:15:00,5.04,701.9,355.0,33.6,2
2022-12-21 10:30:00,5.45,689.9,372.7,34.3,2
2022-12-21 10:45:00,0.32,848.6,0.0,0.0,2
2022-12-21 11:00:00,0.0,843.2,0.0,0.0,2
2022-12-21 11:15:00,0.31,841.0,0.0,0.0,2
2022-12-21 11:30:00,0.38,838.3,0.0,0.0,2
2022-12-21 11:45:00,1.17,821.5,436.2,42.5,2
2022-12-21 12:00:00,7.21,664.9,416.7,42.3,2
2022-12-21 12:15:00,7.45,667.6,418.5,38.8,2
2022-12-21 12:30:00,7.44,671.0,415.5,38.8,2
2022-12-21 12:45:00,7.6,676.9,418.5,41.3,2
2022-12-21 13:00:00,7.6,658.9,411.2,41.1,2
2022-12-21 13:15:00,7.6,668.4,401.4,40.3,2
2022-12-21 13:30:00,7.6,674.4,393.5,43.2,2
2022-12-21 13:45:00,7.29,671.2,380.7,40.2,2
2022-12-21 14:00:00,7.29,671.0,364.8,40.7,2
2022-12-21 14:15:00,7.09,665.0,355.0,41.0,2
2022-12-21 14:30:00,6.67,671.0,327.5,39.4,2
2022-12-21 14:45:00,6.47,683.0,312.2,38.4,2
2022-12-21 15:00:00,6.22,689.0,294.6,37.9,2
2022-12-21 15:15:00,5.97,689.0,276.9,36.8,2
2022-12-21 15:30:00,5.14,695.0,246.3,37.5,2
2022-12-21 15:45:00,4.53,698.2,215.8,37.2,2
2022-12-21 16:00:00,4.28,701.0,192.5,36.8,2
2022-12-21 16:15:00,3.66,706.1,157.8,36.2,2
2022-12-21 16:30:00,3.23,706.9,130.3,35.2,2
2022-12-21 16:45:00,2.62,701.0,94.9,34.8,2
2022-12-21 17:00:00,2.02,701.0,51.6,32.3,2
2022-12-21 17:15:00,1.4,695.0,21.0,31.1,2
2022-12-21 17:30:00,0.8,688.2,0.0,30.7,2
2022-12-21 17:45:00,0.4,662.9,0.0,29.0,2
2022-12-21 18:00:00,0.2,616.9,0.0,28.0,2
2022-12-21 18:15:00,0.0,166.0,0.0,27.1,2
2022-12-22 00:00:00,0.0,0.0,0.0,21.7,2
2022-12-22 06:45:00,0.06,609.1,0.0,18.8,2
2022-12-22 07:00:00,0.06,702.1,0.0,19.1,2
2022-12-22 07:15:00,0.06,699.6,0.0,19.5,2
2022-12-22 07:30:00,0.26,729.2,27.2,20.2,2
2022-12-22 07:45:00,0.46,729.4,71.7,21.5,2
2022-12-22 08:00:00,0.66,747.3,110.8,26.2,2
2022-12-22 08:15:00,1.06,735.4,146.2,29.4,2
2022-12-22 08:30:00,1.46,729.4,189.0,28.1,2
2022-12-22 08:45:00,1.86,719.1,205.4,28.6,2
2022-12-22 09:00:00,2.26,716.7,221.9,30.4,2
2022-12-22 09:15:00,2.64,711.3,231.6,32.3,2
2022-12-22 09:30:00,3.26,700.3,266.4,33.9,2
2022-12-22 09:45:00,3.26,694.3,254.9,35.9,2
2022-12-22 10:00:00,4.09,699.3,281.7,36.8,2
2022-12-22 10:15:00,5.09,687.3,355.0,39.5,2
2022-12-22 10:30:00,4.88,681.3,325.7,38.6,2
2022-12-22 10:45:00,5.72,678.1,365.4,41.1,2
2022-12-22 11:00:00,5.34,687.3,329.9,40.9,2
2022-12-22 11:15:00,5.36,681.3,322.0,41.9,2
2022-12-22 11:30:00,6.19,675.3,352.5,43.8,2
2022-12-22 11:45:00,5.77,673.2,323.2,44.2,2
2022-12-22 12:00:00,6.34,671.4,369.0,43.8,2
2022-12-22 12:15:00,6.58,669.3,366.0,46.3,2
2022-12-22 12:30:00,5.6,675.3,290.9,44.0,2
2022-12-22 12:45:00,3.41,693.1,239.0,42.3,2
2022-12-22 13:00:00,2.6,693.4,129.7,38.1,2
2022-12-22 13:15:00,2.97,717.4,171.9,38.1,2
2022-12-22 13:30:00,2.64,705.3,126.0,38.3,2
2022-12-22 13:45:00,5.66,705.3,306.2,38.1,2
2022-12-22 14:00:00,2.67,699.3,129.7,38.7,2
2022-12-22 14:15:00,2.75,693.4,135.2,37.9,2
2022-12-22 14:30:00,5.9,699.3,318.3,39.1,2
2022-12-22 14:45:00,5.1,698.7,260.4,42.6,2
2022-12-22 15:00:00,2.15,675.4,79.7,38.9,2
2022-12-22 15:15:00,2.15,700.1,82.7,34.3,2
2022-12-22 15:30:00,2.95,704.6,130.3,33.6,2
2022-12-22 15:45:00,2.52,700.2,88.2,33.9,2
2022-12-22 16:00:00,3.37,706.2,153.5,35.2,2
2022-12-22 16:15:00,2.53,711.4,121.2,33.9,2
2022-12-22 16:30:00,2.13,699.4,85.2,33.2,2
2022-12-22 16:45:00,1.53,698.5,53.4,31.9,2
2022-12-22 17:00:00,1.33,693.4,32.6,31.1,2
2022-12-22 17:15:00,0.93,687.4,18.6,30.4,2
2022-12-22 17:30:00,0.53,663.4,0.0,29.1,2
2022-12-22 17:45:00,0.33,633.4,0.0,28.5,2
2022-12-22 18:00:00,0.13,519.4,0.0,27.4,2
2022-12-22 18:15:00,0.0,193.8,0.0,26.8,2
2022-12-23 00:00:00,0.0,0.0,0.0,22.9,2
2022-12-23 06:30:00,0.0,682.7,0.0,20.5,2
2022-12-23 06:45:00,0.01,653.4,0.0,19.9,2
2022-12-23 07:00:00,0.21,707.5,0.0,20.5,2
2022-12-23 07:15:00,0.21,743.1,22.2,21.0,2
2022-12-23 07:30:00,0.41,749.1,49.2,22.3,2
2022-12-23 07:45:00,0.41,739.9,81.5,22.7,2
2022-12-23 08:00:00,0.61,736.0,117.5,26.6,2
2022-12-23 08:15:00,1.01,731.2,156.5,31.4,2
2022-12-23 08:30:00,1.42,725.3,195.0,29.2,2
2022-12-23 08:45:00,1.82,713.1,225.6,29.6,2
2022-12-23 09:00:00,2.42,723.8,253.0,31.0,2
2022-12-23 09:15:00,2.82,713.1,276.3,32.2,2
2022-12-23 09:30:00,3.43,707.1,295.8,32.8,2
2022-12-23 09:45:00,4.04,698.3,314.7,36.0,2
2022-12-23 10:00:00,4.44,697.9,335.4,37.3,2
2022-12-23 10:15:00,5.04,683.1,347.6,39.6,2
2022-12-23 10:30:00,5.25,677.1,350.7,39.0,2
2022-12-23 10:45:00,5.65,678.5,377.0,38.2,2
2022-12-23 11:00:00,6.07,683.1,387.3,40.2,2
2022-12-23 11:15:00,6.3,671.1,390.4,41.6,2
2022-12-23 11:30:00,6.72,666.4,402.6,42.8,2
2022-12-23 11:45:00,6.92,666.4,405.6,41.5,2
2022-12-23 12:00:00,7.13,659.1,411.2,43.9,2
2022-12-23 12:15:00,7.14,671.1,407.5,43.2,2
2022-12-23 12:30:00,7.22,669.6,403.2,47.8,2
2022-12-23 12:45:00,7.61,665.1,418.5,45.0,2
2022-12-23 13:00:00,7.48,665.1,416.7,45.2,2
2022-12-23 13:15:00,7.37,671.1,389.2,40.3,2
2022-12-23 13:30:00,7.6,675.7,417.3,46.0,2
2022-12-23 13:45:00,6.63,681.5,339.7,42.9,2
2022-12-23 14:00:00,7.21,677.1,363.5,42.9,2
2022-12-23 14:15:00,6.7,671.0,328.2,40.6,2
2022-12-23 14:30:00,6.12,671.2,312.2,42.5,2
2022-12-23 14:45:00,6.12,677.1,314.0,43.7,2
2022-12-23 15:00:00,5.37,683.3,264.0,39.9,2
2022-12-23 15:15:00,5.57,687.5,261.6,41.5,2
2022-12-23 15:30:00,5.12,689.1,237.8,37.7,2
2022-12-23 15:45:00,4.47,695.1,211.5,38.3,2
2022-12-23 16:00:00,4.07,711.4,189.0,36.5,2
2022-12-23 16:15:00,3.85,703.8,174.8,35.9,2
2022-12-23 16:30:00,3.04,710.4,121.8,34.8,2
2022-12-23 16:45:00,2.35,695.1,88.2,34.4,2
2022-12-23 17:00:00,1.54,695.2,44.2,33.2,2
2022-12-23 17:15:00,1.14,692.5,14.3,31.0,2
2022-12-23 17:30:00,0.54,668.4,0.0,29.5,2
2022-12-23 17:45:00,0.34,623.3,0.0,28.7,2
2022-12-23 18:00:00,0.14,539.2,0.0,27.3,2
2022-12-23 18:15:00,0.0,175.8,0.0,26.4,2
2022-12-24 00:00:00,0.0,0.0,0.0,21.5,2
2022-12-24 06:45:00,0.08,622.3,0.0,18.5,2
2022-12-24 07:00:00,0.08,712.0,0.0,19.6,2
2022-12-24 07:15:00,0.48,730.0,27.2,20.2,2
2022-12-24 07:30:00,0.68,734.4,62.0,21.3,2
2022-12-24 07:45:00,0.88,723.9,96.1,23.1,2
2022-12-24 08:00:00,1.08,735.9,134.6,26.2,2
2022-12-24 08:15:00,1.48,725.4,166.3,29.6,2
2022-12-24 08:30:00,1.88,718.2,192.0,29.3,2
2022-12-24 08:45:00,1.88,717.9,177.9,28.5,2
2022-12-24 09:00:00,2.49,723.8,228.0,28.6,2
2022-12-24 09:15:00,2.89,717.9,237.8,30.2,2
2022-12-24 09:30:00,3.09,711.9,239.0,32.1,2
2022-12-24 09:45:00,3.7,707.2,268.3,31.6,2
2022-12-24 10:00:00,3.49,695.1,230.4,34.5,2
2022-12-24 10:15:00,3.5,711.9,237.2,35.7,2
2022-12-24 10:30:00,5.11,693.9,345.9,35.9,2
2022-12-24 10:45:00,5.84,679.1,378.2,38.4,2
2022-12-24 11:00:00,6.28,684.9,386.7,40.5,2
2022-12-24 11:15:00,6.49,681.8,408.1,41.8,2
2022-12-24 11:30:00,6.49,681.9,394.7,39.4,2
2022-12-24 11:45:00,6.71,679.0,403.8,40.6,2
2022-12-24 12:00:00,6.83,681.9,405.0,44.3,2
2022-12-24 12:15:00,7.26,681.9,411.8,43.3,2
2022-12-24 12:30:00,7.48,684.9,412.4,41.6,2
2022-12-24 12:45:00,7.46,690.8,409.9,40.3,2
2022-12-24 13:00:00,7.42,687.9,402.0,42.3,2
2022-12-24 13:15:00,7.43,687.9,402.0,39.4,2
2022-12-24 13:30:00,7.03,690.8,375.1,39.2,2
2022-12-24 13:45:00,7.23,687.9,377.0,39.3,2
2022-12-24 14:00:00,7.0,687.9,366.0,37.9,2
2022-12-24 14:15:00,6.99,692.0,361.1,40.3,2
2022-12-24 14:30:00,6.27,693.9,317.1,40.4,2
2022-12-24 14:45:00,6.28,693.9,311.7,40.7,2
2022-12-24 15:00:00,5.76,699.9,280.5,38.7,2
2022-12-24 15:15:00,5.3,699.9,248.1,35.9,2
2022-12-24 15:30:00,4.74,705.9,219.5,36.4,2
2022-12-24 15:45:00,4.32,699.8,206.1,36.6,2
2022-12-24 16:00:00,3.64,706.8,172.5,34.9,2
2022-12-24 16:15:00,3.87,711.9,182.8,34.3,2
2022-12-24 16:30:00,1.23,693.0,35.0,30.4,2
2022-12-24 16:45:00,1.04,700.3,31.5,29.2,2
2022-12-24 17:00:00,1.04,699.9,28.4,29.4,2
2022-12-24 17:15:00,0.84,682.4,9.4,28.2,2
2022-12-24 17:30:00,0.44,676.3,0.0,27.4,2
2022-12-24 17:45:00,0.24,629.5,0.0,26.7,2
2022-12-24 18:00:00,0.24,569.7,0.0,25.8,2
2022-12-24 18:15:00,0.0,192.8,0.0,24.6,2
2022-12-25 00:00:00,0.0,0.0,0.0,20.8,2
2022-12-25 06:45:00,0.07,600.4,0.0,16.7,2
2022-12-25 07:00:00,0.07,702.5,0.0,17.6,2
2022-12-25 07:15:00,0.07,715.0,0.0,18.1,2
2022-12-25 07:30:00,0.27,743.8,46.1,18.3,2
2022-12-25 07:45:00,0.47,749.9,71.1,19.3,2
2022-12-25 08:00:00,0.67,750.5,122.4,23.1,2
2022-12-25 08:15:00,0.96,807.2,159.0,26.1,2
2022-12-25 08:30:00,1.01,794.7,156.0,24.5,2
2022-12-25 08:45:00,1.41,814.4,222.5,25.5,2
2022-12-25 09:00:00,1.5,822.5,247.5,27.3,2
2022-12-25 09:15:00,1.32,831.5,273.8,29.4,2
2022-12-25 09:30:00,1.72,823.4,289.1,30.0,2
2022-12-25 09:45:00,1.31,834.6,309.2,32.0,2
2022-12-25 10:00:00,1.5,832.4,334.2,32.9,2
2022-12-25 10:15:00,1.9,830.0,352.5,33.5,2
2022-12-25 10:30:00,1.84,831.5,363.5,34.0,2
2022-12-25 10:45:00,1.97,831.1,373.3,33.0,2
2022-12-25 11:00:00,1.57,835.2,398.4,36.8,2
2022-12-25 11:15:00,1.5,837.1,405.0,38.2,2
2022-12-25 11:30:00,1.42,838.3,412.4,37.6,2
2022-12-25 11:45:00,1.58,834.7,416.1,35.2,2
2022-12-25 12:00:00,1.73,835.6,426.4,36.1,2
2022-12-25 12:15:00,1.61,828.2,418.5,35.8,2
2022-12-25 12:30:00,1.65,826.7,427.0,36.6,2
2022-12-25 12:45:00,0.97,833.6,422.1,39.0,2
2022-12-25 13:00:00,1.48,821.2,410.5,41.5,2
2022-12-25 13:15:00,1.72,818.9,406.2,39.6,2
2022-12-25 13:30:00,1.39,824.1,397.1,39.8,2
2022-12-25 13:45:00,1.67,817.4,394.1,41.1,2
2022-12-25 14:00:00,1.75,818.5,384.2,38.7,2
2022-12-25 14:15:00,1.94,807.6,340.3,43.2,2
2022-12-25 14:30:00,2.06,810.4,353.7,40.0,2
2022-12-25 14:45:00,1.92,811.2,339.1,43.6,2
2022-12-25 15:00:00,2.16,812.5,322.6,39.7,2
2022-12-25 15:15:00,2.2,808.5,286.6,38.8,2
2022-12-25 15:30:00,2.62,797.4,245.7,36.7,2
2022-12-25 15:45:00,2.33,804.9,249.4,38.1,2
2022-12-25 16:00:00,1.8,819.8,162.7,33.4,2
2022-12-25 16:15:00,1.53,732.8,101.0,30.0,2
2022-12-25 16:30:00,2.54,708.7,94.9,32.0,2
2022-12-25 16:45:00,2.48,720.7,105.2,30.8,2
2022-12-25 17:00:00,1.67,708.7,50.3,29.9,2
2022-12-25 17:15:00,0.87,686.5,9.4,28.8,2
2022-12-25 17:30:00,0.47,677.0,0.0,27.1,2
2022-12-25 17:45:00,0.27,612.7,0.0,26.4,2
2022-12-25 18:00:00,0.27,546.2,0.0,25.2,2
2022-12-25 18:15:00,0.0,565.3,0.0,24.7,2
2022-12-26 00:00:00,0.0,0.0,0.0,22.7,2
2022-12-26 06:45:00,0.04,610.8,0.0,18.2,2
2022-12-26 07:00:00,0.04,695.5,0.0,19.0,2
2022-12-26 07:15:00,0.04,686.8,0.0,18.4,2
2022-12-26 07:30:00,0.24,745.9,31.5,18.7,2
2022-12-26 07:45:00,0.44,752.0,85.2,20.1,2
2022-12-26 08:00:00,0.64,745.9,121.8,23.9,2
2022-12-26 08:15:00,0.84,739.2,161.4,28.5,2
2022-12-26 08:30:00,1.24,728.0,197.5,27.8,2
2022-12-26 08:45:00,1.84,721.9,227.4,26.8,2
2022-12-26 09:00:00,2.44,721.9,253.0,27.9,2
2022-12-26 09:15:00,3.04,709.9,283.5,30.0,2
2022-12-26 09:30:00,3.45,715.9,304.3,31.3,2
2022-12-26 09:45:00,4.06,696.2,320.8,31.3,2
2022-12-26 10:00:00,4.47,697.9,332.4,34.2,2
2022-12-26 10:15:00,3.69,783.2,348.9,34.5,2
2022-12-26 10:30:00,5.35,687.5,367.8,33.9,2
2022-12-26 10:45:00,5.76,679.9,381.3,36.2,2
2022-12-26 11:00:00,6.19,685.9,394.1,33.4,2
2022-12-26 11:15:00,6.42,689.2,402.6,36.6,2
2022-12-26 11:30:00,6.83,679.9,415.5,40.5,2
2022-12-26 11:45:00,7.03,670.7,412.4,39.4,2
2022-12-26 12:00:00,7.23,673.8,424.0,39.2,2
2022-12-26 12:15:00,7.48,671.3,424.6,40.5,2
2022-12-26 12:30:00,7.29,670.6,420.3,40.5,2
2022-12-26 12:45:00,7.52,679.9,410.5,38.8,2
2022-12-26 13:00:00,7.47,667.9,423.3,43.6,2
2022-12-26 13:15:00,7.23,667.9,389.8,44.0,2
2022-12-26 13:30:00,6.74,685.9,359.9,40.0,2
2022-12-26 13:45:00,7.54,664.5,397.8,46.1,2
2022-12-26 14:00:00,5.04,685.9,248.1,39.9,2
2022-12-26 14:15:00,7.19,679.9,366.0,42.2,2
2022-12-26 14:30:00,6.54,679.9,322.0,38.3,2
2022-12-26 14:45:00,6.51,684.0,325.1,42.5,2
2022-12-26 15:00:00,6.11,690.0,304.3,40.4,2
2022-12-26 15:15:00,5.65,697.9,268.3,37.3,2
2022-12-26 15:30:00,5.43,696.1,256.1,37.9,2
2022-12-26 15:45:00,4.01,698.5,182.8,34.7,2
2022-12-26 16:00:00,3.23,710.0,147.4,32.0,2
2022-12-26 16:15:00,1.34,692.0,38.1,31.2,2
2022-12-26 16:30:00,1.34,709.5,39.9,29.2,2
2022-12-26 16:45:00,2.37,722.0,96.1,29.6,2
2022-12-26 17:00:00,1.3,698.0,40.6,30.7,2
2022-12-26 17:15:00,0.89,685.9,16.2,29.9,2
2022-12-26 17:30:00,0.49,673.4,0.0,28.4,2
2022-12-26 17:45:00,0.25,643.9,0.0,27.0,2
2022-12-26 18:00:00,0.25,524.0,0.0,25.7,2
2022-12-26 18:15:00,0.0,204.3,0.0,24.8,2
2022-12-27 00:00:00,0.0,0.0,0.0,20.1,2
2022-12-27 06:45:00,0.03,515.5,0.0,19.9,2
2022-12-27 07:00:00,0.03,677.4,0.0,20.7,2
2022-12-27 07:15:00,0.23,704.9,2.7,21.0,2
2022-12-27 07:30:00,0.43,719.3,11.9,20.9,2
2022-12-27 07:45:00,0.43,713.5,20.4,21.7,2
2022-12-27 08:00:00,0.43,725.5,38.1,22.3,2
2022-12-27 08:15:00,0.83,743.4,101.0,24.8,2
2022-12-27 08:30:00,1.24,737.0,184.1,25.5,2
2022-12-27 08:45:00,2.04,731.9,240.9,26.2,2
2022-12-27 09:00:00,2.44,725.4,264.6,27.4,2
2022-12-27 09:15:00,2.84,713.8,276.3,28.6,2
2022-12-27 09:30:00,3.44,713.4,300.0,30.6,2
2022-12-27 09:45:00,3.64,701.4,287.8,30.9,2
2022-12-27 10:00:00,4.45,701.4,342.8,34.2,2
2022-12-27 10:15:00,5.05,686.4,358.7,37.1,2
2022-12-27 10:30:00,5.25,683.4,349.5,38.9,2
2022-12-27 10:45:00,5.65,686.2,359.9,40.4,2
2022-12-27 11:00:00,4.98,686.5,301.2,39.3,2
2022-12-27 11:15:00,5.99,683.4,364.1,40.7,2
2022-12-27 11:30:00,6.63,675.7,406.9,41.1,2
2022-12-27 11:45:00,7.02,673.1,409.3,41.7,2
2022-12-27 12:00:00,7.25,677.4,420.9,42.9,2
2022-12-27 12:15:00,7.47,667.0,427.6,39.7,2
2022-12-27 12:30:00,7.48,671.4,435.0,39.9,2
2022-12-27 12:45:00,7.73,667.1,431.9,44.8,2
2022-12-27 13:00:00,6.41,677.4,339.1,43.1,2
2022-12-27 13:15:00,7.32,679.2,391.0,43.0,2
2022-12-27 13:30:00,7.08,677.4,381.3,39.3,2
2022-12-27 13:45:00,6.61,677.4,347.1,41.9,2
2022-12-27 14:00:00,6.91,677.4,368.4,45.2,2
2022-12-27 14:15:00,5.54,689.4,279.9,41.2,2
